tema,indicador,anio,sexo,disc,entidad,rango_edad,tipo_discapacidad,num,den,casos,fuente,universo,encuesta
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,30-44,Bañarse o vestirse,0.0,3557.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,30-44,Brazos o manos,3913.0,8422.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,30-44,Caminar,1101.0,9617.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,30-44,Hablar o comunicarse,0.0,3137.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,30-44,Mental,4766.0,16068.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,30-44,Oír,1306.0,1670.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,30-44,Recordar o concentrarse,4644.0,10332.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,30-44,Ver,24132.0,30908.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,45-59,Bañarse o vestirse,1815.0,5813.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,45-59,Brazos o manos,3071.0,8952.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,45-59,Caminar,9096.0,22302.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,45-59,Hablar o comunicarse,0.0,2615.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,45-59,Mental,2366.0,7623.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,45-59,Oír,2649.0,7153.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,45-59,Recordar o concentrarse,1815.0,6939.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,45-59,Ver,23502.0,36573.0,42.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,60+,Bañarse o vestirse,0.0,28536.0,31.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,60+,Brazos o manos,3491.0,52859.0,59.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,60+,Caminar,9750.0,110054.0,117.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,60+,Hablar o comunicarse,1584.0,13862.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,60+,Mental,3166.0,28344.0,32.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,60+,Oír,3818.0,45666.0,48.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,60+,Recordar o concentrarse,3391.0,38549.0,40.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Jalisco,60+,Ver,11492.0,80523.0,95.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,18-29,Bañarse o vestirse,0.0,1203.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,18-29,Caminar,759.0,2439.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,18-29,Hablar o comunicarse,0.0,1720.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,18-29,Mental,2910.0,5729.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,18-29,Recordar o concentrarse,840.0,2595.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,18-29,Ver,3573.0,7927.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,30-44,Bañarse o vestirse,673.0,673.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,30-44,Brazos o manos,673.0,3123.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,30-44,Caminar,0.0,2238.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,30-44,Hablar o comunicarse,0.0,1244.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,30-44,Mental,1969.0,5009.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,30-44,Oír,1242.0,3057.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,30-44,Recordar o concentrarse,821.0,821.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,30-44,Ver,4711.0,6573.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,45-59,Bañarse o vestirse,0.0,1954.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,45-59,Brazos o manos,1265.0,7706.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,45-59,Caminar,5858.0,16693.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,45-59,Hablar o comunicarse,0.0,1346.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,45-59,Mental,4408.0,9741.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,45-59,Oír,1932.0,5672.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,45-59,Recordar o concentrarse,4724.0,10307.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,45-59,Ver,13291.0,19354.0,27.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,60+,Bañarse o vestirse,1715.0,15780.0,24.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,60+,Brazos o manos,6239.0,26752.0,44.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,60+,Caminar,13601.0,62612.0,97.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,60+,Hablar o comunicarse,0.0,8704.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,60+,Mental,1869.0,9867.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,60+,Oír,5238.0,28826.0,45.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,60+,Recordar o concentrarse,5774.0,22423.0,35.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Michoacán,60+,Ver,10025.0,49643.0,75.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,18-29,Bañarse o vestirse,0.0,1442.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,18-29,Brazos o manos,0.0,1241.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,18-29,Caminar,0.0,1332.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,18-29,Hablar o comunicarse,0.0,2465.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,18-29,Mental,88.0,2455.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,18-29,Oír,0.0,2040.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,18-29,Recordar o concentrarse,325.0,2204.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,18-29,Ver,615.0,2788.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,30-44,Bañarse o vestirse,0.0,554.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,30-44,Brazos o manos,946.0,1944.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,30-44,Caminar,115.0,1701.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,30-44,Hablar o comunicarse,0.0,711.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,30-44,Mental,739.0,1358.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,30-44,Oír,196.0,1889.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,30-44,Recordar o concentrarse,577.0,1395.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,30-44,Ver,1694.0,3236.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,45-59,Bañarse o vestirse,287.0,544.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,45-59,Brazos o manos,860.0,1680.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,45-59,Caminar,2436.0,6536.0,29.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,45-59,Hablar o comunicarse,81.0,338.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,45-59,Mental,873.0,1314.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,45-59,Oír,211.0,956.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,45-59,Recordar o concentrarse,1215.0,2767.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,45-59,Ver,6120.0,8691.0,36.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,60+,Bañarse o vestirse,841.0,8785.0,36.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,60+,Brazos o manos,1219.0,12593.0,55.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,60+,Caminar,4238.0,28900.0,125.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,60+,Hablar o comunicarse,720.0,2470.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,60+,Mental,428.0,6701.0,29.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,60+,Oír,1586.0,10211.0,52.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,60+,Recordar o concentrarse,1038.0,7595.0,34.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,Morelos,60+,Ver,3779.0,21886.0,99.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,18-29,Bañarse o vestirse,0.0,2782.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,18-29,Brazos o manos,0.0,5604.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,18-29,Caminar,0.0,4766.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,18-29,Hablar o comunicarse,0.0,3271.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,18-29,Mental,4212.0,6994.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,18-29,Oír,345.0,4203.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,18-29,Recordar o concentrarse,2728.0,6294.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,18-29,Ver,16236.0,33843.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,30-44,Bañarse o vestirse,858.0,10574.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,30-44,Brazos o manos,5425.0,17824.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,30-44,Caminar,7112.0,19738.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,30-44,Hablar o comunicarse,0.0,9912.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,30-44,Mental,4192.0,19834.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,30-44,Oír,501.0,2358.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,30-44,Recordar o concentrarse,4247.0,13490.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,30-44,Ver,13260.0,19512.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,45-59,Bañarse o vestirse,390.0,13600.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,45-59,Brazos o manos,10060.0,24177.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,45-59,Caminar,23870.0,59404.0,38.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,45-59,Hablar o comunicarse,3391.0,8888.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,45-59,Mental,3710.0,23326.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,45-59,Oír,7588.0,15445.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,45-59,Recordar o concentrarse,11192.0,20519.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,45-59,Ver,35484.0,66611.0,51.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,60+,Bañarse o vestirse,3814.0,58064.0,44.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Con discapacidad,México,60+,Brazos o manos,15675.0,101773.0,66.0,ENIGH (INEGI),Personas de 18 años o más,enigh
