tema,indicador,anio,sexo,disc,entidad,rango_edad,tipo_discapacidad,num,den,casos,fuente,universo,encuesta
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,18-29,Mental,552.0,730.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,18-29,Oír,195.0,647.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,18-29,Recordar o concentrarse,431.0,431.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,18-29,Ver,0.0,1867.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,30-44,Bañarse o vestirse,0.0,293.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,30-44,Brazos o manos,0.0,581.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,30-44,Caminar,0.0,2557.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,30-44,Hablar o comunicarse,0.0,141.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,30-44,Mental,0.0,336.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,30-44,Oír,0.0,141.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,30-44,Recordar o concentrarse,0.0,141.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,30-44,Ver,0.0,3101.0,18.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,45-59,Bañarse o vestirse,837.0,1687.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,45-59,Brazos o manos,325.0,3118.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,45-59,Caminar,1164.0,7459.0,42.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,45-59,Hablar o comunicarse,560.0,1116.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,45-59,Mental,741.0,2292.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,45-59,Oír,129.0,2232.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,45-59,Recordar o concentrarse,560.0,3166.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,45-59,Ver,724.0,9000.0,47.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,60+,Bañarse o vestirse,159.0,10070.0,57.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,60+,Brazos o manos,394.0,11490.0,62.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,60+,Caminar,564.0,29955.0,174.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,60+,Hablar o comunicarse,0.0,4402.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,60+,Mental,0.0,6556.0,37.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,60+,Oír,0.0,8557.0,48.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,60+,Recordar o concentrarse,377.0,10059.0,54.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2022,Mujeres,Con discapacidad,Zacatecas,60+,Ver,561.0,15090.0,87.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,18-29,Bañarse o vestirse,73.0,774.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,18-29,Brazos o manos,0.0,1125.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,18-29,Caminar,268.0,1897.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,18-29,Hablar o comunicarse,268.0,1097.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,18-29,Mental,268.0,1282.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,18-29,Oír,0.0,285.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,18-29,Recordar o concentrarse,252.0,1135.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,18-29,Ver,110.0,1513.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,30-44,Bañarse o vestirse,274.0,1170.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,30-44,Brazos o manos,332.0,924.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,30-44,Caminar,700.0,3097.0,24.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,30-44,Hablar o comunicarse,621.0,1193.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,30-44,Mental,188.0,787.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,30-44,Oír,86.0,524.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,30-44,Recordar o concentrarse,360.0,715.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,30-44,Ver,356.0,2566.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,45-59,Bañarse o vestirse,139.0,1040.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,45-59,Brazos o manos,171.0,2212.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,45-59,Caminar,187.0,6086.0,39.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,45-59,Mental,90.0,765.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,45-59,Oír,139.0,1069.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,45-59,Recordar o concentrarse,90.0,1763.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,45-59,Ver,481.0,5388.0,34.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,60+,Bañarse o vestirse,3058.0,4258.0,30.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,60+,Brazos o manos,3224.0,4521.0,35.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,60+,Caminar,7861.0,11973.0,91.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,60+,Hablar o comunicarse,1256.0,2122.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,60+,Mental,1925.0,2731.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,60+,Oír,3613.0,5168.0,40.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,60+,Recordar o concentrarse,2447.0,3447.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Aguascalientes,60+,Ver,3966.0,6607.0,49.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,18-29,Bañarse o vestirse,1120.0,1263.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,18-29,Brazos o manos,1120.0,1995.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,18-29,Caminar,1543.0,3821.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,18-29,Hablar o comunicarse,1120.0,2591.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,18-29,Mental,538.0,2903.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,18-29,Oír,538.0,1916.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,18-29,Recordar o concentrarse,538.0,2107.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,18-29,Ver,538.0,2452.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,30-44,Bañarse o vestirse,505.0,543.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,30-44,Brazos o manos,1070.0,1858.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,30-44,Caminar,925.0,4239.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,30-44,Hablar o comunicarse,607.0,2609.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,30-44,Mental,505.0,2721.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,30-44,Oír,499.0,1434.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,30-44,Recordar o concentrarse,547.0,1299.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,30-44,Ver,538.0,3208.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,45-59,Bañarse o vestirse,541.0,4692.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,45-59,Brazos o manos,0.0,3631.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,45-59,Caminar,2118.0,10599.0,31.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,45-59,Hablar o comunicarse,0.0,2510.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,45-59,Mental,31.0,3376.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,45-59,Oír,0.0,1578.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,45-59,Recordar o concentrarse,77.0,2993.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,45-59,Ver,0.0,7292.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,60+,Bañarse o vestirse,5342.0,6497.0,36.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,60+,Brazos o manos,6840.0,9862.0,49.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,60+,Caminar,12358.0,22813.0,114.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,60+,Hablar o comunicarse,3790.0,6191.0,29.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,60+,Mental,3364.0,6308.0,28.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,60+,Oír,6181.0,11703.0,50.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,60+,Recordar o concentrarse,3851.0,4676.0,29.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California,60+,Ver,7626.0,15815.0,68.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,18-29,Bañarse o vestirse,0.0,455.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,18-29,Brazos o manos,0.0,173.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,18-29,Caminar,45.0,592.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,18-29,Hablar o comunicarse,0.0,514.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,18-29,Mental,0.0,940.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,18-29,Oír,0.0,419.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,18-29,Recordar o concentrarse,0.0,943.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,18-29,Ver,0.0,494.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,30-44,Bañarse o vestirse,117.0,404.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,30-44,Brazos o manos,43.0,352.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,30-44,Caminar,117.0,1384.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,30-44,Hablar o comunicarse,120.0,722.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,30-44,Mental,0.0,410.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,30-44,Oír,120.0,619.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,30-44,Recordar o concentrarse,0.0,669.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,30-44,Ver,143.0,792.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,45-59,Bañarse o vestirse,38.0,219.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,45-59,Brazos o manos,91.0,905.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,45-59,Caminar,498.0,3139.0,27.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,45-59,Hablar o comunicarse,234.0,713.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,45-59,Mental,57.0,486.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,45-59,Oír,36.0,554.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,45-59,Recordar o concentrarse,57.0,365.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,45-59,Ver,97.0,1610.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,60+,Bañarse o vestirse,1628.0,2075.0,24.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,60+,Brazos o manos,1252.0,1742.0,23.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,60+,Caminar,4078.0,5666.0,81.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,60+,Hablar o comunicarse,283.0,638.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,60+,Mental,940.0,1330.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,60+,Oír,2152.0,2895.0,32.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la pensión de adultos mayores,2022,Hombres,Con discapacidad,Baja California Sur,60+,Recordar o concentrarse,945.0,1555.0,21.0,ENIGH (INEGI),Personas de 18 años o más,enigh
