tema,indicador,anio,sexo,disc,entidad,rango_edad,tipo_discapacidad,num,den,casos,ee,fuente,universo,encuesta
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,San Luis Potosí,60+,Recordar o concentrarse,0.0,6494.0,22.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,San Luis Potosí,60+,Ver,0.0,11138.0,37.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,30-44,Bañarse o vestirse,0.0,217.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,30-44,Caminar,0.0,419.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,30-44,Hablar o comunicarse,0.0,415.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,30-44,Oír,0.0,192.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,30-44,Recordar o concentrarse,0.0,202.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,30-44,Ver,0.0,202.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,45-59,Bañarse o vestirse,0.0,1202.0,4.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,45-59,Brazos o manos,0.0,3926.0,13.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,45-59,Caminar,0.0,5374.0,18.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,45-59,Hablar o comunicarse,0.0,864.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,45-59,Mental,0.0,1434.0,4.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,45-59,Oír,0.0,1166.0,4.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,45-59,Recordar o concentrarse,0.0,704.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,45-59,Ver,0.0,4683.0,16.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,60+,Bañarse o vestirse,0.0,4485.0,19.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,60+,Brazos o manos,0.0,6443.0,27.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,60+,Caminar,458.0,24276.0,102.0,0.0134308081821085,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,60+,Hablar o comunicarse,0.0,1250.0,6.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,60+,Mental,0.0,2010.0,10.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,60+,Oír,0.0,4955.0,21.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,60+,Recordar o concentrarse,0.0,5132.0,22.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sinaloa,60+,Ver,0.0,10985.0,49.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,18-29,Caminar,0.0,427.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,18-29,Recordar o concentrarse,0.0,422.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,30-44,Bañarse o vestirse,0.0,395.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,30-44,Caminar,0.0,1233.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,30-44,Hablar o comunicarse,0.0,575.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,30-44,Oír,0.0,844.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,30-44,Recordar o concentrarse,0.0,469.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,45-59,Bañarse o vestirse,0.0,1573.0,5.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,45-59,Brazos o manos,0.0,1294.0,4.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,45-59,Hablar o comunicarse,0.0,4940.0,13.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,45-59,Mental,401.0,7592.0,19.0,0.000670924186175,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,45-59,Oír,0.0,1928.0,6.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,45-59,Recordar o concentrarse,0.0,1220.0,5.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,45-59,Ver,0.0,219.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,60+,Bañarse o vestirse,0.0,8697.0,23.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,60+,Brazos o manos,0.0,4385.0,12.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,60+,Caminar,0.0,6589.0,17.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,60+,Hablar o comunicarse,0.0,9347.0,29.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,60+,Mental,0.0,23718.0,66.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,60+,Oír,0.0,6534.0,17.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,60+,Recordar o concentrarse,0.0,6038.0,17.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Sonora,60+,Ver,0.0,1870.0,5.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tabasco,18-29,Hablar o comunicarse,0.0,350.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tabasco,30-44,Caminar,0.0,966.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tabasco,30-44,Recordar o concentrarse,0.0,285.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tabasco,30-44,Ver,0.0,292.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tabasco,45-59,Bañarse o vestirse,0.0,887.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tabasco,45-59,Brazos o manos,300.0,1433.0,5.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tabasco,45-59,Caminar,300.0,6062.0,20.0,0.0020788500915836,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tabasco,45-59,Hablar o comunicarse,0.0,559.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tabasco,45-59,Mental,0.0,1115.0,4.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tabasco,45-59,Oír,0.0,538.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tabasco,45-59,Recordar o concentrarse,0.0,1591.0,5.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tabasco,45-59,Ver,0.0,4793.0,16.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tabasco,60+,Bañarse o vestirse,0.0,5039.0,15.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tabasco,60+,Brazos o manos,0.0,8430.0,25.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tabasco,60+,Caminar,0.0,17619.0,55.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tabasco,60+,Hablar o comunicarse,0.0,531.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tabasco,60+,Mental,0.0,1399.0,5.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tabasco,60+,Oír,0.0,3003.0,9.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tabasco,60+,Recordar o concentrarse,0.0,2368.0,8.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tabasco,60+,Ver,0.0,10756.0,33.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tamaulipas,18-29,Ver,0.0,446.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tamaulipas,30-44,Bañarse o vestirse,0.0,246.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tamaulipas,30-44,Brazos o manos,0.0,246.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tamaulipas,30-44,Caminar,0.0,246.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tamaulipas,45-59,Bañarse o vestirse,0.0,2052.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tamaulipas,45-59,Brazos o manos,0.0,3160.0,5.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tamaulipas,45-59,Caminar,559.0,10049.0,18.0,0.0555979744889631,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tamaulipas,45-59,Oír,0.0,501.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tamaulipas,45-59,Recordar o concentrarse,0.0,1284.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tamaulipas,45-59,Ver,0.0,6227.0,11.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tamaulipas,60+,Bañarse o vestirse,0.0,4010.0,10.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tamaulipas,60+,Brazos o manos,0.0,8279.0,16.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tamaulipas,60+,Caminar,0.0,26258.0,55.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tamaulipas,60+,Hablar o comunicarse,0.0,222.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tamaulipas,60+,Mental,0.0,1361.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tamaulipas,60+,Oír,0.0,4242.0,9.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tamaulipas,60+,Recordar o concentrarse,0.0,2224.0,6.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tamaulipas,60+,Ver,0.0,10114.0,24.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tlaxcala,30-44,Caminar,0.0,444.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tlaxcala,30-44,Ver,0.0,138.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tlaxcala,45-59,Bañarse o vestirse,0.0,157.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tlaxcala,45-59,Brazos o manos,0.0,631.0,4.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tlaxcala,45-59,Caminar,0.0,1342.0,8.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tlaxcala,45-59,Oír,0.0,313.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tlaxcala,45-59,Ver,0.0,552.0,4.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tlaxcala,60+,Bañarse o vestirse,0.0,1047.0,7.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tlaxcala,60+,Brazos o manos,0.0,1038.0,7.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tlaxcala,60+,Caminar,0.0,4666.0,31.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tlaxcala,60+,Mental,0.0,740.0,5.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tlaxcala,60+,Oír,0.0,2341.0,15.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tlaxcala,60+,Recordar o concentrarse,0.0,946.0,6.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Tlaxcala,60+,Ver,0.0,3971.0,25.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Veracruz,30-44,Bañarse o vestirse,0.0,645.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Veracruz,30-44,Caminar,0.0,2124.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Veracruz,30-44,Mental,0.0,645.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Veracruz,30-44,Ver,0.0,2661.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Veracruz,45-59,Bañarse o vestirse,0.0,4457.0,5.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Veracruz,45-59,Brazos o manos,0.0,8127.0,8.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Veracruz,45-59,Caminar,0.0,19322.0,20.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Veracruz,45-59,Hablar o comunicarse,0.0,2372.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Veracruz,45-59,Mental,0.0,5207.0,6.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Veracruz,45-59,Oír,0.0,5192.0,5.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Veracruz,45-59,Recordar o concentrarse,0.0,3194.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Veracruz,45-59,Ver,0.0,10970.0,12.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Veracruz,60+,Bañarse o vestirse,0.0,10586.0,14.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Veracruz,60+,Brazos o manos,0.0,9056.0,10.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Veracruz,60+,Caminar,786.0,44131.0,53.0,0.0179131787606964,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Veracruz,60+,Hablar o comunicarse,0.0,1327.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Veracruz,60+,Mental,0.0,6645.0,8.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Veracruz,60+,Oír,0.0,24221.0,29.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Veracruz,60+,Recordar o concentrarse,0.0,7857.0,10.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Veracruz,60+,Ver,0.0,34502.0,40.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Yucatán,18-29,Oír,0.0,318.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Yucatán,30-44,Bañarse o vestirse,0.0,256.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Yucatán,30-44,Brazos o manos,0.0,256.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Yucatán,30-44,Caminar,0.0,820.0,4.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Yucatán,30-44,Recordar o concentrarse,0.0,89.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Yucatán,30-44,Ver,0.0,507.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Yucatán,45-59,Bañarse o vestirse,0.0,662.0,2.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Yucatán,45-59,Brazos o manos,0.0,1548.0,6.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Yucatán,45-59,Caminar,0.0,3974.0,17.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Yucatán,45-59,Hablar o comunicarse,0.0,315.0,1.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Yucatán,45-59,Mental,0.0,707.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Yucatán,45-59,Oír,0.0,790.0,3.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Yucatán,45-59,Recordar o concentrarse,0.0,1808.0,8.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
hogar,Jefatura con escolaridad: Posgrado,2022,Mujeres,Con discapacidad,Yucatán,45-59,Ver,0.0,2415.0,13.0,,ENIGH (INEGI),Personas de 18 años o más que encabezan su hogar,enigh
