tema,indicador,anio,sexo,disc,entidad,rango_edad,tipo_discapacidad,num,den,casos,ee,fuente,universo,encuesta
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,30-44,Hablar o comunicarse,2286.0,3922.0,10.0,0.1296356896102713,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,30-44,Mental,1550.0,3164.0,8.0,0.1095045383386193,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,30-44,Oír,368.0,2111.0,5.0,0.1819222627813391,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,30-44,Recordar o concentrarse,2297.0,4084.0,10.0,0.160083427350151,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,30-44,Ver,736.0,5967.0,14.0,0.0553364464447988,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,45-59,Bañarse o vestirse,164.0,603.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,45-59,Brazos o manos,1256.0,3386.0,8.0,0.1281211717178782,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,45-59,Caminar,1819.0,11043.0,27.0,0.0703502160688847,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,45-59,Hablar o comunicarse,1114.0,1553.0,4.0,0.2653866869225548,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,45-59,Mental,1114.0,3656.0,9.0,0.1011458047587871,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,45-59,Oír,1291.0,5104.0,12.0,0.0873728499040813,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,45-59,Recordar o concentrarse,1230.0,3336.0,8.0,0.1355687033107327,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,45-59,Ver,2180.0,15320.0,32.0,0.0519485464242339,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,60+,Bañarse o vestirse,6433.0,15574.0,34.0,0.1240904387671122,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,60+,Brazos o manos,7348.0,20971.0,50.0,0.0687065775337973,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,60+,Caminar,12086.0,42611.0,101.0,0.0466104316443284,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,60+,Hablar o comunicarse,2932.0,6602.0,17.0,0.137261487343395,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,60+,Mental,4247.0,13770.0,33.0,0.0895604749766819,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,60+,Oír,9613.0,18176.0,45.0,0.0719664737765554,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,60+,Recordar o concentrarse,7205.0,18608.0,44.0,0.0953459157299612,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Hidalgo,60+,Ver,8073.0,31285.0,78.0,0.0556341109188406,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,18-29,Bañarse o vestirse,0.0,545.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,18-29,Brazos o manos,0.0,2650.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,18-29,Caminar,0.0,1977.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,18-29,Hablar o comunicarse,0.0,1358.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,18-29,Mental,0.0,1358.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,18-29,Oír,0.0,6285.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,18-29,Recordar o concentrarse,0.0,1358.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,18-29,Ver,0.0,5599.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,30-44,Bañarse o vestirse,1819.0,3557.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,30-44,Brazos o manos,1194.0,8422.0,9.0,0.0028027614291501,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,30-44,Caminar,1819.0,9617.0,11.0,0.1223603370200086,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,30-44,Hablar o comunicarse,625.0,3137.0,5.0,0.2038780487965522,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,30-44,Mental,1819.0,16068.0,12.0,0.0848964822776102,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,30-44,Oír,0.0,1670.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,30-44,Recordar o concentrarse,1819.0,10332.0,12.0,0.1254933036432138,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,30-44,Ver,625.0,30908.0,26.0,0.0205423426008913,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,45-59,Bañarse o vestirse,430.0,5813.0,6.0,0.0004581105679449,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,45-59,Brazos o manos,625.0,8952.0,10.0,0.0729570371576357,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,45-59,Caminar,2816.0,22302.0,26.0,0.1175443719994285,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,45-59,Hablar o comunicarse,795.0,2615.0,4.0,0.0172998109889627,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,45-59,Mental,0.0,7623.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,45-59,Oír,365.0,7153.0,6.0,0.0110356525194781,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,45-59,Recordar o concentrarse,778.0,6939.0,8.0,0.0567596898443948,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,45-59,Ver,348.0,36573.0,42.0,0.0096002699068321,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,60+,Bañarse o vestirse,5548.0,28536.0,31.0,0.0639352508133923,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,60+,Brazos o manos,11948.0,52859.0,59.0,0.0477342215568541,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,60+,Caminar,17303.0,110054.0,117.0,0.0427764276871325,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,60+,Hablar o comunicarse,3890.0,13862.0,16.0,0.1245100204492664,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,60+,Mental,5004.0,28344.0,32.0,0.0728076009330341,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,60+,Oír,13255.0,45666.0,48.0,0.0527782624714919,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,60+,Recordar o concentrarse,5110.0,38549.0,40.0,0.0553425690353886,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Jalisco,60+,Ver,9527.0,80523.0,95.0,0.0310987391536955,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,18-29,Bañarse o vestirse,594.0,1203.0,2.0,0.4999222641650238,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,18-29,Caminar,0.0,2439.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,18-29,Hablar o comunicarse,1111.0,1720.0,3.0,0.3509819497025419,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,18-29,Mental,1111.0,5729.0,9.0,0.1470941889412066,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,18-29,Recordar o concentrarse,1111.0,2595.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,18-29,Ver,0.0,7927.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,30-44,Bañarse o vestirse,0.0,673.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,30-44,Brazos o manos,0.0,3123.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,30-44,Caminar,0.0,2238.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,30-44,Hablar o comunicarse,577.0,1244.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,30-44,Mental,0.0,5009.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,30-44,Oír,1815.0,3057.0,5.0,0.1686491332156149,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,30-44,Recordar o concentrarse,0.0,821.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,30-44,Ver,577.0,6573.0,11.0,0.08781057525458,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,45-59,Bañarse o vestirse,571.0,1954.0,3.0,0.2977544422432425,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,45-59,Brazos o manos,1330.0,7706.0,12.0,0.0995224825435359,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,45-59,Caminar,1330.0,16693.0,25.0,0.0488497761074447,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,45-59,Hablar o comunicarse,571.0,1346.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,45-59,Mental,589.0,9741.0,14.0,0.0043128102687767,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,45-59,Oír,0.0,5672.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,45-59,Recordar o concentrarse,1767.0,10307.0,16.0,0.1219825939579735,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,45-59,Ver,1463.0,19354.0,27.0,0.0345040898353374,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,60+,Bañarse o vestirse,6879.0,15780.0,24.0,0.0915903436618051,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,60+,Brazos o manos,11298.0,26752.0,44.0,0.0680575563520844,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,60+,Caminar,22922.0,62612.0,97.0,0.0469844454357788,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,60+,Hablar o comunicarse,2924.0,8704.0,13.0,0.1075218809994251,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,60+,Mental,2001.0,9867.0,16.0,0.0744732499464816,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,60+,Oír,12231.0,28826.0,45.0,0.0609280357903167,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,60+,Recordar o concentrarse,7356.0,22423.0,35.0,0.0595069345960731,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Michoacán,60+,Ver,14183.0,49643.0,75.0,0.0454874635769919,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,18-29,Bañarse o vestirse,1120.0,1442.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,18-29,Brazos o manos,846.0,1241.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,18-29,Caminar,1235.0,1332.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,18-29,Hablar o comunicarse,1120.0,2465.0,7.0,0.1150576991790071,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,18-29,Mental,1120.0,2455.0,8.0,0.1140247468693094,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,18-29,Oír,846.0,2040.0,5.0,0.0106333001909902,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,18-29,Recordar o concentrarse,1120.0,2204.0,7.0,0.1273167743189251,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,18-29,Ver,0.0,2788.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,30-44,Bañarse o vestirse,194.0,554.0,3.0,0.0234591875301385,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,30-44,Brazos o manos,638.0,1944.0,8.0,0.0457660163592948,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,30-44,Caminar,745.0,1701.0,7.0,0.0619249686004836,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,30-44,Hablar o comunicarse,87.0,711.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,30-44,Mental,87.0,1358.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,30-44,Oír,102.0,1889.0,6.0,0.0537395826729045,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,30-44,Recordar o concentrarse,194.0,1395.0,7.0,0.0123431096722806,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,30-44,Ver,0.0,3236.0,15.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,45-59,Bañarse o vestirse,257.0,544.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,45-59,Brazos o manos,487.0,1680.0,6.0,0.0018980300453514,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,45-59,Caminar,1133.0,6536.0,29.0,0.0529287612008663,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,45-59,Hablar o comunicarse,257.0,338.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,45-59,Mental,257.0,1314.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,45-59,Oír,0.0,956.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,45-59,Recordar o concentrarse,236.0,2767.0,12.0,0.0027808605359176,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,45-59,Ver,0.0,8691.0,36.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,60+,Bañarse o vestirse,2805.0,8785.0,36.0,0.0681745019241353,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,60+,Brazos o manos,1949.0,12593.0,55.0,0.0538178341978054,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,60+,Caminar,5470.0,28900.0,125.0,0.0374314020422046,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,60+,Hablar o comunicarse,950.0,2470.0,9.0,0.0428799579025945,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,60+,Mental,1685.0,6701.0,29.0,0.0927362962697777,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,60+,Oír,2811.0,10211.0,52.0,0.0682338049728042,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,60+,Recordar o concentrarse,1550.0,7595.0,34.0,0.0742463878182798,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,Morelos,60+,Ver,4054.0,21886.0,99.0,0.0393357812484859,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,18-29,Bañarse o vestirse,2470.0,2782.0,3.0,0.1143264107715151,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,18-29,Brazos o manos,2470.0,5604.0,4.0,0.0610633732100197,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,18-29,Caminar,2470.0,4766.0,5.0,0.0709220033004096,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,18-29,Hablar o comunicarse,2470.0,3271.0,5.0,0.1025610485898283,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,18-29,Mental,2470.0,6994.0,6.0,0.3036459765888972,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,18-29,Oír,2104.0,4203.0,5.0,0.0164221281337907,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,18-29,Recordar o concentrarse,2470.0,6294.0,7.0,0.0627982559454684,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,18-29,Ver,2104.0,33843.0,20.0,0.0625073376154823,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,30-44,Bañarse o vestirse,7052.0,10574.0,11.0,0.0604521473504392,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,30-44,Brazos o manos,6083.0,17824.0,16.0,0.0370305380930038,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,30-44,Caminar,6170.0,19738.0,16.0,0.034395315005925,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,30-44,Hablar o comunicarse,8055.0,9912.0,9.0,0.0058607530432043,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,30-44,Mental,7489.0,19834.0,15.0,0.0308902611032053,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,30-44,Oír,229.0,2358.0,3.0,0.098887191097241,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,30-44,Recordar o concentrarse,6475.0,13490.0,14.0,0.0415769916208767,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,30-44,Ver,316.0,19512.0,20.0,0.0162630432889298,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,45-59,Bañarse o vestirse,5388.0,13600.0,9.0,0.1670382327791248,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,45-59,Brazos o manos,5388.0,24177.0,15.0,0.0728895977357863,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,45-59,Caminar,7339.0,59404.0,38.0,0.0484541304790155,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,45-59,Hablar o comunicarse,5902.0,8888.0,8.0,0.0254463941940448,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,45-59,Mental,4770.0,23326.0,16.0,0.1190732761246928,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,45-59,Oír,1033.0,15445.0,11.0,0.0389139217467217,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Sin escolaridad,2024,Mujeres,Con discapacidad,México,45-59,Recordar o concentrarse,5803.0,20519.0,13.0,0.0823484345101336,ENIGH (INEGI),Personas de 18 años o más,enigh
