tema,indicador,anio,sexo,disc,entidad,rango_edad,tipo_discapacidad,num,den,casos,ee,fuente,universo,encuesta
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,45-59,Bañarse o vestirse,788.0,4754.0,7.0,0.1584771152754014,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,45-59,Brazos o manos,1976.0,7410.0,11.0,0.1003835298290652,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,45-59,Caminar,3488.0,20265.0,30.0,0.0684627762000026,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,45-59,Hablar o comunicarse,565.0,2447.0,4.0,0.2384593267302292,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,45-59,Mental,0.0,2393.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,45-59,Oír,1498.0,4855.0,7.0,0.1380411163507925,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,45-59,Recordar o concentrarse,1232.0,3677.0,6.0,0.2059881006666266,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,45-59,Ver,0.0,8632.0,13.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,60+,Bañarse o vestirse,0.0,10422.0,16.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,60+,Brazos o manos,1534.0,16850.0,26.0,0.0617213334420048,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,60+,Caminar,2193.0,48207.0,73.0,0.0252139084791959,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,60+,Hablar o comunicarse,1384.0,12004.0,18.0,0.0773522750617319,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,60+,Mental,659.0,8356.0,13.0,0.0786040935070611,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,60+,Oír,0.0,26520.0,39.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,60+,Recordar o concentrarse,725.0,12766.0,19.0,0.0565244841403003,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,60+,Ver,1192.0,32213.0,50.0,0.024777009847031,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,18-29,Bañarse o vestirse,0.0,402.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,18-29,Brazos o manos,0.0,91.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,18-29,Caminar,0.0,1838.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,18-29,Hablar o comunicarse,625.0,2929.0,11.0,0.1478238978404858,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,18-29,Mental,1211.0,2641.0,11.0,0.1742691364961513,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,18-29,Oír,0.0,689.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,18-29,Recordar o concentrarse,586.0,2621.0,9.0,0.1409809611241004,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,18-29,Ver,0.0,4329.0,18.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,30-44,Bañarse o vestirse,0.0,1994.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,30-44,Brazos o manos,0.0,1864.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,30-44,Caminar,0.0,4948.0,20.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,30-44,Hablar o comunicarse,298.0,3628.0,17.0,0.0467742514268383,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,30-44,Mental,0.0,2105.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,30-44,Oír,0.0,1397.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,30-44,Recordar o concentrarse,122.0,2847.0,14.0,0.0421086952344997,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,30-44,Ver,118.0,2614.0,11.0,0.0449244091558855,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,45-59,Bañarse o vestirse,0.0,3501.0,13.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,45-59,Brazos o manos,98.0,4324.0,17.0,0.022665256512904,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,45-59,Caminar,91.0,9108.0,40.0,0.0100981506643358,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,45-59,Hablar o comunicarse,417.0,5492.0,22.0,0.0612332368952214,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,45-59,Mental,67.0,4183.0,16.0,0.0165067089029374,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,45-59,Oír,0.0,1019.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,45-59,Recordar o concentrarse,0.0,2443.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,45-59,Ver,0.0,3356.0,14.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,60+,Bañarse o vestirse,118.0,11431.0,51.0,0.0103293661925645,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,60+,Brazos o manos,835.0,9569.0,47.0,0.0507303472271268,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,60+,Caminar,782.0,21170.0,114.0,0.0200630507365932,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,60+,Hablar o comunicarse,187.0,8152.0,35.0,0.008197615760496,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,60+,Mental,834.0,11781.0,47.0,0.0279606521867897,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,60+,Oír,212.0,9134.0,47.0,0.0165572375935981,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,60+,Recordar o concentrarse,240.0,7716.0,33.0,0.0182771827574011,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,60+,Ver,593.0,12844.0,65.0,0.0125936135109123,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,18-29,Bañarse o vestirse,0.0,4293.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,18-29,Brazos o manos,0.0,4202.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,18-29,Caminar,0.0,4195.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,18-29,Hablar o comunicarse,1667.0,3491.0,3.0,0.4961162562224703,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,18-29,Mental,1667.0,6135.0,4.0,0.2778323537860309,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,18-29,Oír,0.0,1120.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,18-29,Recordar o concentrarse,1667.0,8799.0,7.0,0.1924087042223378,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,18-29,Ver,0.0,4928.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,30-44,Bañarse o vestirse,10.0,1285.0,3.0,0.0078911111447561,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,30-44,Brazos o manos,10.0,4321.0,5.0,0.0023306828535339,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,30-44,Caminar,3125.0,10014.0,10.0,0.2566496740140422,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,30-44,Hablar o comunicarse,1156.0,1156.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,30-44,Mental,1558.0,5309.0,5.0,0.2744184314264974,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,30-44,Oír,0.0,2572.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,30-44,Recordar o concentrarse,1106.0,3629.0,4.0,0.3146927087837853,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,30-44,Ver,19.0,8526.0,7.0,0.0001965367130264,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,45-59,Bañarse o vestirse,2605.0,13308.0,11.0,0.0097867025793389,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,45-59,Brazos o manos,1321.0,20846.0,16.0,0.0636311103365908,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,45-59,Caminar,1284.0,34544.0,30.0,0.0379006774741963,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,45-59,Hablar o comunicarse,0.0,4567.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,45-59,Mental,2605.0,14578.0,12.0,0.1017429841572887,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,45-59,Oír,1321.0,14209.0,11.0,0.0990875427548328,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,45-59,Recordar o concentrarse,0.0,9467.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,45-59,Ver,2539.0,19084.0,16.0,0.0955577507961125,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,60+,Bañarse o vestirse,1054.0,21879.0,19.0,0.0012329440823074,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,60+,Brazos o manos,0.0,19252.0,18.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,60+,Caminar,2242.0,70928.0,70.0,0.0225097716383249,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,60+,Hablar o comunicarse,0.0,6305.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,60+,Mental,0.0,19677.0,16.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,60+,Oír,0.0,33749.0,35.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,60+,Recordar o concentrarse,0.0,18012.0,18.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,60+,Ver,1188.0,32114.0,33.0,0.0371628802652816,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,18-29,Bañarse o vestirse,97.0,874.0,4.0,0.1112379496148589,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,18-29,Brazos o manos,0.0,823.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,18-29,Caminar,199.0,1095.0,6.0,0.090842243358803,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,18-29,Hablar o comunicarse,255.0,852.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,18-29,Mental,727.0,2713.0,10.0,0.1809680703401285,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,18-29,Recordar o concentrarse,0.0,1688.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,18-29,Ver,0.0,3867.0,16.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,30-44,Bañarse o vestirse,236.0,1440.0,8.0,0.0015396165244013,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,30-44,Brazos o manos,0.0,1098.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,30-44,Caminar,0.0,2890.0,13.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,30-44,Hablar o comunicarse,236.0,1685.0,9.0,0.0024908659786034,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,30-44,Mental,208.0,1670.0,10.0,0.0023084110641706,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,30-44,Oír,0.0,465.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,30-44,Recordar o concentrarse,236.0,1758.0,10.0,0.1346434128869396,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,30-44,Ver,0.0,1136.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,45-59,Bañarse o vestirse,512.0,3264.0,15.0,0.1110971446135905,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,45-59,Brazos o manos,772.0,4175.0,18.0,0.0821522042958424,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,45-59,Caminar,829.0,10799.0,53.0,0.0400058646481886,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,45-59,Hablar o comunicarse,225.0,1607.0,9.0,0.1384164194466257,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,45-59,Mental,327.0,2505.0,13.0,0.0978367973534526,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,45-59,Oír,592.0,5322.0,25.0,0.0524664836609693,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,45-59,Recordar o concentrarse,225.0,2941.0,15.0,0.0760181718013613,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,45-59,Ver,102.0,12718.0,60.0,0.008044161750461,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,60+,Bañarse o vestirse,225.0,9507.0,42.0,0.0237590045753399,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,60+,Brazos o manos,0.0,9165.0,38.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,60+,Caminar,225.0,31660.0,140.0,0.0071255811932781,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,60+,Hablar o comunicarse,0.0,3952.0,19.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,60+,Mental,0.0,5330.0,24.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,60+,Oír,102.0,13009.0,64.0,0.0078509393667876,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,60+,Recordar o concentrarse,0.0,4476.0,22.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
ingreso,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,60+,Ver,0.0,15131.0,70.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
