tema,indicador,anio,sexo,disc,entidad,rango_edad,tipo_discapacidad,num,den,casos,ee,fuente,universo,encuesta
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,30-44,Bañarse o vestirse,0.0,7809.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,30-44,Brazos o manos,0.0,17118.0,17.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,30-44,Caminar,0.0,20519.0,21.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,30-44,Hablar o comunicarse,0.0,3433.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,30-44,Mental,0.0,12494.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,30-44,Oír,0.0,5643.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,30-44,Recordar o concentrarse,0.0,14320.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,30-44,Ver,0.0,44944.0,25.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,45-59,Bañarse o vestirse,0.0,4354.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,45-59,Brazos o manos,0.0,20307.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,45-59,Caminar,0.0,42042.0,30.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,45-59,Hablar o comunicarse,0.0,5487.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,45-59,Mental,0.0,16493.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,45-59,Oír,0.0,30035.0,22.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,45-59,Recordar o concentrarse,0.0,10569.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,45-59,Ver,0.0,51502.0,42.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,60+,Bañarse o vestirse,0.0,27276.0,26.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,60+,Brazos o manos,0.0,57252.0,47.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,60+,Caminar,0.0,113204.0,87.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,60+,Hablar o comunicarse,0.0,15384.0,14.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,60+,Mental,0.0,25288.0,22.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,60+,Oír,0.0,84413.0,71.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,60+,Recordar o concentrarse,0.0,30950.0,26.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,México,60+,Ver,0.0,119359.0,92.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,18-29,Bañarse o vestirse,0.0,417.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,18-29,Brazos o manos,0.0,768.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,18-29,Caminar,0.0,1146.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,18-29,Hablar o comunicarse,0.0,207.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,18-29,Mental,0.0,858.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,18-29,Recordar o concentrarse,0.0,987.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,18-29,Ver,0.0,1340.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,30-44,Bañarse o vestirse,0.0,905.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,30-44,Brazos o manos,0.0,355.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,30-44,Caminar,0.0,2097.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,30-44,Hablar o comunicarse,0.0,1192.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,30-44,Mental,0.0,2060.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,30-44,Oír,0.0,767.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,30-44,Recordar o concentrarse,0.0,708.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,30-44,Ver,0.0,1250.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,45-59,Bañarse o vestirse,0.0,939.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,45-59,Brazos o manos,0.0,2030.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,45-59,Caminar,0.0,4403.0,23.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,45-59,Hablar o comunicarse,0.0,883.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,45-59,Mental,0.0,790.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,45-59,Oír,0.0,1476.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,45-59,Recordar o concentrarse,0.0,861.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,45-59,Ver,0.0,2346.0,13.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,60+,Bañarse o vestirse,0.0,3124.0,18.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,60+,Brazos o manos,0.0,4001.0,23.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,60+,Caminar,0.0,10504.0,61.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,60+,Hablar o comunicarse,0.0,1733.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,60+,Mental,0.0,2435.0,14.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,60+,Oír,0.0,6099.0,34.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,60+,Recordar o concentrarse,0.0,3562.0,21.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nayarit,60+,Ver,0.0,10944.0,60.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,18-29,Bañarse o vestirse,0.0,573.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,18-29,Brazos o manos,0.0,793.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,18-29,Caminar,0.0,3117.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,18-29,Hablar o comunicarse,0.0,1371.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,18-29,Mental,0.0,1121.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,18-29,Oír,0.0,2429.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,18-29,Recordar o concentrarse,0.0,877.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,18-29,Ver,0.0,6264.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,30-44,Bañarse o vestirse,0.0,6397.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,30-44,Brazos o manos,0.0,3891.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,30-44,Caminar,0.0,4872.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,30-44,Hablar o comunicarse,0.0,3325.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,30-44,Mental,0.0,5074.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,30-44,Oír,0.0,2378.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,30-44,Recordar o concentrarse,0.0,2523.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,30-44,Ver,0.0,7033.0,13.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,45-59,Bañarse o vestirse,0.0,4377.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,45-59,Brazos o manos,0.0,11823.0,25.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,45-59,Caminar,0.0,12358.0,30.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,45-59,Hablar o comunicarse,0.0,2806.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,45-59,Mental,0.0,4553.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,45-59,Oír,0.0,7874.0,20.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,45-59,Recordar o concentrarse,0.0,3958.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,45-59,Ver,0.0,15882.0,42.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,60+,Bañarse o vestirse,0.0,14448.0,54.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,60+,Brazos o manos,0.0,17673.0,70.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,60+,Caminar,0.0,33766.0,116.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,60+,Hablar o comunicarse,0.0,5226.0,23.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,60+,Mental,0.0,9111.0,31.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,60+,Oír,0.0,20194.0,99.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,60+,Recordar o concentrarse,0.0,13673.0,53.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Nuevo León,60+,Ver,0.0,32109.0,108.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,18-29,Bañarse o vestirse,0.0,2542.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,18-29,Brazos o manos,0.0,2184.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,18-29,Caminar,0.0,3635.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,18-29,Hablar o comunicarse,0.0,5368.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,18-29,Mental,0.0,5038.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,18-29,Oír,0.0,2987.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,18-29,Recordar o concentrarse,0.0,5294.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,18-29,Ver,0.0,7194.0,13.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,30-44,Bañarse o vestirse,0.0,1387.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,30-44,Brazos o manos,0.0,3985.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,30-44,Caminar,0.0,4627.0,13.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,30-44,Hablar o comunicarse,0.0,3693.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,30-44,Mental,0.0,4318.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,30-44,Oír,0.0,2490.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,30-44,Recordar o concentrarse,0.0,6214.0,16.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,30-44,Ver,0.0,8806.0,18.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,45-59,Bañarse o vestirse,0.0,2382.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,45-59,Brazos o manos,0.0,8577.0,22.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,45-59,Caminar,0.0,13668.0,33.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,45-59,Hablar o comunicarse,0.0,3324.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,45-59,Mental,0.0,2815.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,45-59,Oír,0.0,6102.0,15.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,45-59,Recordar o concentrarse,0.0,3679.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,45-59,Ver,0.0,19392.0,47.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,60+,Bañarse o vestirse,0.0,15262.0,36.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,60+,Brazos o manos,0.0,28042.0,64.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,60+,Caminar,0.0,49982.0,117.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,60+,Hablar o comunicarse,0.0,10108.0,24.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,60+,Mental,0.0,10045.0,23.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,60+,Oír,0.0,42823.0,99.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,60+,Recordar o concentrarse,0.0,24506.0,51.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Oaxaca,60+,Ver,0.0,46178.0,111.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,18-29,Bañarse o vestirse,0.0,4654.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,18-29,Brazos o manos,0.0,6795.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,18-29,Caminar,0.0,7173.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,18-29,Hablar o comunicarse,0.0,1320.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,18-29,Mental,0.0,6637.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,18-29,Oír,0.0,8148.0,10.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,18-29,Recordar o concentrarse,0.0,5426.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,18-29,Ver,0.0,10032.0,12.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,30-44,Bañarse o vestirse,0.0,2224.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,30-44,Brazos o manos,0.0,2598.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,30-44,Caminar,0.0,5795.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,30-44,Hablar o comunicarse,0.0,1998.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,30-44,Mental,0.0,6772.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,30-44,Oír,0.0,6877.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,30-44,Recordar o concentrarse,0.0,3152.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,30-44,Ver,0.0,6574.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,45-59,Bañarse o vestirse,0.0,9636.0,11.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,45-59,Brazos o manos,0.0,6335.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,45-59,Caminar,0.0,4089.0,5.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,45-59,Hablar o comunicarse,0.0,7549.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,45-59,Mental,0.0,28352.0,34.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,45-59,Oír,0.0,7130.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,45-59,Recordar o concentrarse,0.0,16409.0,20.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,45-59,Ver,0.0,3184.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,60+,Bañarse o vestirse,0.0,28776.0,35.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,60+,Brazos o manos,0.0,28591.0,33.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,60+,Caminar,0.0,23441.0,27.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,60+,Hablar o comunicarse,0.0,45723.0,53.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,60+,Mental,0.0,48984.0,56.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,60+,Oír,0.0,14859.0,17.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,60+,Recordar o concentrarse,0.0,63502.0,76.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Puebla,60+,Ver,0.0,19284.0,22.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,Gasto en: Residencias y protección social,2024,Hombres,Con discapacidad,Querétaro,18-29,Bañarse o vestirse,0.0,1383.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
