tema,indicador,anio,sexo,disc,entidad,rango_edad,tipo_discapacidad,num,den,casos,ee,fuente,universo,encuesta
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,18-29,Oír,1899.0,2429.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,18-29,Recordar o concentrarse,347.0,877.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,18-29,Ver,4591.0,6264.0,11.0,0.005891889789434,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,30-44,Bañarse o vestirse,3909.0,6397.0,9.0,0.0130323026681209,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,30-44,Brazos o manos,1547.0,3891.0,8.0,0.0115310978761322,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,30-44,Caminar,769.0,4872.0,11.0,0.0332419826698349,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,30-44,Hablar o comunicarse,2349.0,3325.0,7.0,0.0022982255492742,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,30-44,Mental,3321.0,5074.0,7.0,0.1777929822073768,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,30-44,Oír,45.0,2378.0,5.0,0.0187899094179038,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,30-44,Recordar o concentrarse,733.0,2523.0,7.0,0.0047589748183985,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,30-44,Ver,3925.0,7033.0,13.0,0.1080489302489374,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,45-59,Bañarse o vestirse,1885.0,4377.0,9.0,0.287924025027258,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,45-59,Brazos o manos,6720.0,11823.0,25.0,0.1134028969281564,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,45-59,Caminar,6291.0,12358.0,30.0,0.1405869098839437,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,45-59,Hablar o comunicarse,90.0,2806.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,45-59,Mental,1885.0,4553.0,9.0,0.2052534070885826,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,45-59,Oír,2921.0,7874.0,20.0,0.1188937917791228,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,45-59,Recordar o concentrarse,2008.0,3958.0,10.0,0.2282110361038024,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,45-59,Ver,9658.0,15882.0,42.0,0.0983095737425437,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,60+,Bañarse o vestirse,6357.0,14448.0,54.0,0.107197622065725,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,60+,Brazos o manos,5911.0,17673.0,70.0,0.087777824155563,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,60+,Caminar,13186.0,33766.0,116.0,0.0750674278362677,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,60+,Hablar o comunicarse,3803.0,5226.0,23.0,0.0143415597805625,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,60+,Mental,6055.0,9111.0,31.0,0.0133511829186823,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,60+,Oír,8910.0,20194.0,99.0,0.0735619579319797,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,60+,Recordar o concentrarse,8293.0,13673.0,53.0,0.0646016394205243,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Nuevo León,60+,Ver,14881.0,32109.0,108.0,0.0619922132293071,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,18-29,Bañarse o vestirse,0.0,2542.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,18-29,Brazos o manos,685.0,2184.0,5.0,0.0522889076884376,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,18-29,Caminar,0.0,3635.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,18-29,Hablar o comunicarse,1237.0,5368.0,12.0,0.0057772483739583,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,18-29,Mental,1434.0,5038.0,11.0,0.0072684397661763,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,18-29,Oír,552.0,2987.0,7.0,0.0044564551801399,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,18-29,Recordar o concentrarse,1079.0,5294.0,11.0,0.004504294126346,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,18-29,Ver,1963.0,7194.0,13.0,0.1631728888159135,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,30-44,Bañarse o vestirse,0.0,1387.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,30-44,Brazos o manos,321.0,3985.0,9.0,0.0810667972403748,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,30-44,Caminar,321.0,4627.0,13.0,0.0657365670163179,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,30-44,Hablar o comunicarse,0.0,3693.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,30-44,Mental,1071.0,4318.0,11.0,0.1390421643675623,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,30-44,Oír,0.0,2490.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,30-44,Recordar o concentrarse,1099.0,6214.0,16.0,0.1218620240548084,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,30-44,Ver,1426.0,8806.0,18.0,0.0567611672476749,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,45-59,Bañarse o vestirse,1134.0,2382.0,6.0,0.1455657817887259,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,45-59,Brazos o manos,1461.0,8577.0,22.0,0.0785666632490161,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,45-59,Caminar,2471.0,13668.0,33.0,0.0680113008849997,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,45-59,Hablar o comunicarse,759.0,3324.0,9.0,0.1610570481650684,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,45-59,Mental,1283.0,2815.0,7.0,0.1628004661322268,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,45-59,Oír,2341.0,6102.0,15.0,0.1017384749575952,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,45-59,Recordar o concentrarse,792.0,3679.0,11.0,0.108080920976132,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,45-59,Ver,4353.0,19392.0,47.0,0.0586847766029793,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,60+,Bañarse o vestirse,2746.0,15262.0,36.0,0.0509080639663189,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,60+,Brazos o manos,6550.0,28042.0,64.0,0.0481681509660871,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,60+,Caminar,10365.0,49982.0,117.0,0.0417639951621593,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,60+,Hablar o comunicarse,1008.0,10108.0,24.0,0.0529295554220303,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,60+,Mental,786.0,10045.0,23.0,0.0335320323214054,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,60+,Oír,7764.0,42823.0,99.0,0.0491827616683868,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,60+,Recordar o concentrarse,4097.0,24506.0,51.0,0.0428627315659303,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Oaxaca,60+,Ver,9703.0,46178.0,111.0,0.0424867336782922,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,18-29,Bañarse o vestirse,0.0,4654.0,6.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,18-29,Brazos o manos,720.0,6795.0,8.0,0.0097929428046528,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,18-29,Caminar,2470.0,7173.0,9.0,0.1284423213766117,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,18-29,Hablar o comunicarse,0.0,1320.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,18-29,Mental,0.0,6637.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,18-29,Oír,720.0,8148.0,10.0,0.0072802660814899,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,18-29,Recordar o concentrarse,0.0,5426.0,7.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,18-29,Ver,1688.0,10032.0,12.0,0.0709313299815773,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,30-44,Bañarse o vestirse,0.0,2224.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,30-44,Brazos o manos,0.0,2598.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,30-44,Caminar,1508.0,5795.0,7.0,0.1385228258272096,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,30-44,Hablar o comunicarse,1260.0,1998.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,30-44,Mental,0.0,6772.0,8.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,30-44,Oír,3144.0,6877.0,8.0,0.1167773677204631,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,30-44,Recordar o concentrarse,0.0,3152.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,30-44,Ver,1508.0,6574.0,8.0,0.1221388030054223,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,45-59,Bañarse o vestirse,1647.0,9636.0,11.0,0.0664587555033369,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,45-59,Brazos o manos,1656.0,6335.0,7.0,0.0972323114404945,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,45-59,Caminar,611.0,4089.0,5.0,0.1555280075785046,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,45-59,Hablar o comunicarse,0.0,7549.0,9.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,45-59,Mental,4469.0,28352.0,34.0,0.059936835939972,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,45-59,Oír,3707.0,7130.0,8.0,0.1108255648785978,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,45-59,Recordar o concentrarse,1542.0,16409.0,20.0,0.0406379838788081,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,45-59,Ver,1320.0,3184.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,60+,Bañarse o vestirse,7180.0,28776.0,35.0,0.0479309580632317,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,60+,Brazos o manos,6201.0,28591.0,33.0,0.0445815929547056,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,60+,Caminar,7031.0,23441.0,27.0,0.0476528217686451,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,60+,Hablar o comunicarse,13189.0,45723.0,53.0,0.0577754590783402,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,60+,Mental,14324.0,48984.0,56.0,0.0478471658523522,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,60+,Oír,3248.0,14859.0,17.0,0.0621612733055913,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,60+,Recordar o concentrarse,15110.0,63502.0,76.0,0.0424529842475797,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Puebla,60+,Ver,5721.0,19284.0,22.0,0.085471144123449,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,18-29,Bañarse o vestirse,1232.0,1383.0,8.0,0.0670837156519945,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,18-29,Brazos o manos,1310.0,1531.0,10.0,0.0686705535262241,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,18-29,Caminar,1602.0,2093.0,12.0,0.0458423126601397,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,18-29,Hablar o comunicarse,1464.0,2063.0,13.0,0.1573166555905665,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,18-29,Mental,2392.0,3494.0,14.0,0.02647860693969,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,18-29,Oír,466.0,931.0,6.0,0.0804105221532938,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,18-29,Recordar o concentrarse,1464.0,2117.0,14.0,0.1577321107567522,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,18-29,Ver,1232.0,2421.0,14.0,0.1255757334092451,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,30-44,Bañarse o vestirse,648.0,1074.0,8.0,0.0125617875830954,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,30-44,Brazos o manos,438.0,2215.0,16.0,0.1430149450996508,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,30-44,Caminar,360.0,2825.0,17.0,0.1086110998887497,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,30-44,Hablar o comunicarse,973.0,2185.0,13.0,0.0088324934212448,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,30-44,Mental,648.0,1443.0,10.0,0.0096145798368422,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,30-44,Oír,1175.0,1602.0,9.0,0.048421392249958,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,30-44,Recordar o concentrarse,648.0,1453.0,6.0,0.0015346656820807,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,30-44,Ver,221.0,2588.0,15.0,0.0016210882581205,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,45-59,Bañarse o vestirse,679.0,991.0,8.0,0.0690574221704193,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,45-59,Brazos o manos,674.0,2337.0,17.0,0.1318110022307957,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,45-59,Caminar,1683.0,5020.0,33.0,0.0934970414695069,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,45-59,Hablar o comunicarse,278.0,481.0,4.0,0.0012015854011696,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,45-59,Mental,551.0,851.0,7.0,0.10718158316189,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,45-59,Oír,543.0,1011.0,8.0,0.1087805286391553,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,45-59,Recordar o concentrarse,342.0,685.0,7.0,0.1056595932332848,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,45-59,Ver,2012.0,4678.0,31.0,0.1050892117078305,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,60+,Bañarse o vestirse,2683.0,5615.0,35.0,0.0696404842108842,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,60+,Brazos o manos,4160.0,7762.0,45.0,0.0733787576753043,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,60+,Caminar,8668.0,16195.0,96.0,0.0520968633314378,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,60+,Hablar o comunicarse,1657.0,3907.0,19.0,0.1111600469868292,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,60+,Mental,1828.0,3515.0,20.0,0.101988229398364,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,60+,Oír,7119.0,12802.0,76.0,0.0648175730463281,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,60+,Recordar o concentrarse,3165.0,6191.0,34.0,0.0777158553976263,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Querétaro,60+,Ver,7499.0,12545.0,71.0,0.039946850911597,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Quintana Roo,18-29,Bañarse o vestirse,120.0,849.0,4.0,0.1395114601672306,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Quintana Roo,18-29,Brazos o manos,588.0,937.0,3.0,0.0031800667221735,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Quintana Roo,18-29,Caminar,120.0,469.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Quintana Roo,18-29,Hablar o comunicarse,527.0,1720.0,10.0,0.0864272813977467,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Quintana Roo,18-29,Mental,953.0,2182.0,11.0,0.1459693313147375,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Quintana Roo,18-29,Oír,402.0,852.0,3.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Quintana Roo,18-29,Recordar o concentrarse,687.0,1509.0,7.0,0.0782389695944057,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Quintana Roo,18-29,Ver,880.0,4079.0,13.0,0.1106933842103466,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Quintana Roo,30-44,Bañarse o vestirse,281.0,281.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Quintana Roo,30-44,Brazos o manos,240.0,927.0,3.0,0.2728640602144231,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Quintana Roo,30-44,Caminar,853.0,973.0,4.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Quintana Roo,30-44,Hablar o comunicarse,281.0,628.0,2.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Quintana Roo,30-44,Mental,0.0,347.0,1.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Quintana Roo,30-44,Oír,623.0,1137.0,5.0,0.2551816962901674,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Quintana Roo,30-44,Recordar o concentrarse,553.0,1186.0,4.0,0.2348463951269589,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Quintana Roo,30-44,Ver,1640.0,5234.0,22.0,0.0845989592504887,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Quintana Roo,45-59,Bañarse o vestirse,272.0,1353.0,5.0,0.1941998537098856,ENIGH (INEGI),Personas de 18 años o más,enigh
tecnologia,Hogar con televisión de paga,2024,Hombres,Con discapacidad,Quintana Roo,45-59,Brazos o manos,337.0,1729.0,7.0,0.0978517388367925,ENIGH (INEGI),Personas de 18 años o más,enigh
