tema,indicador,anio,sexo,disc,entidad,rango_edad,decil,num,den,casos,fuente,universo,encuesta
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Nuevo León,60+,5,1272.0,12616.0,70.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Nuevo León,60+,6,4471.0,33648.0,78.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Nuevo León,60+,7,7471.0,46079.0,95.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Nuevo León,60+,8,5621.0,56096.0,105.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Nuevo León,60+,9,15928.0,80943.0,143.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,18-29,1,44442.0,92136.0,240.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,18-29,10,7915.0,9963.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,18-29,2,25144.0,51590.0,121.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,18-29,3,21373.0,42905.0,90.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,18-29,4,23972.0,40952.0,81.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,18-29,5,20949.0,36425.0,70.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,18-29,6,14388.0,30194.0,45.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,18-29,7,11387.0,20451.0,38.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,18-29,8,17350.0,23578.0,44.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,18-29,9,9736.0,22523.0,40.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,30-44,1,85836.0,128702.0,322.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,30-44,10,13564.0,14599.0,24.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,30-44,2,58517.0,83061.0,190.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,30-44,3,40149.0,53371.0,115.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,30-44,4,35217.0,44747.0,86.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,30-44,5,27490.0,34462.0,70.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,30-44,6,23266.0,30570.0,50.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,30-44,7,29539.0,35892.0,67.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,30-44,8,25364.0,28866.0,56.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,30-44,9,20001.0,26725.0,48.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,45-59,1,41277.0,64471.0,169.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,45-59,10,13255.0,14613.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,45-59,2,27569.0,40564.0,102.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,45-59,3,24229.0,37384.0,86.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,45-59,4,21214.0,29834.0,65.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,45-59,5,24900.0,32757.0,62.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,45-59,6,24545.0,31996.0,62.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,45-59,7,18875.0,24343.0,45.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,45-59,8,25398.0,31384.0,55.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,45-59,9,15355.0,22933.0,42.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,60+,1,17909.0,35835.0,95.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,60+,10,8661.0,24544.0,44.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,60+,2,16450.0,33971.0,85.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,60+,3,14209.0,28235.0,68.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,60+,4,8443.0,19659.0,47.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,60+,5,13215.0,23269.0,47.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,60+,6,11324.0,21387.0,43.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,60+,7,7287.0,19913.0,39.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,60+,8,12287.0,22777.0,47.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Oaxaca,60+,9,8685.0,16414.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,18-29,1,33973.0,87803.0,107.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,18-29,10,26037.0,40010.0,42.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,18-29,2,41177.0,101533.0,118.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,18-29,3,45810.0,95905.0,111.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,18-29,4,43415.0,80680.0,89.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,18-29,5,37448.0,62195.0,74.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,18-29,6,28164.0,58320.0,66.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,18-29,7,27498.0,51124.0,62.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,18-29,8,24898.0,43643.0,49.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,18-29,9,23966.0,40067.0,46.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,30-44,1,51334.0,105245.0,124.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,30-44,10,32573.0,37483.0,40.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,30-44,2,67772.0,114142.0,133.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,30-44,3,66551.0,94483.0,108.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,30-44,4,59467.0,79870.0,94.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,30-44,5,51190.0,72203.0,82.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,30-44,6,52924.0,68089.0,80.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,30-44,7,40569.0,50962.0,61.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,30-44,8,31122.0,39359.0,44.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,30-44,9,34670.0,40520.0,46.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,45-59,1,32947.0,63345.0,73.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,45-59,10,34335.0,44466.0,49.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,45-59,2,38689.0,61176.0,71.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,45-59,3,35238.0,64765.0,77.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,45-59,4,40452.0,65431.0,73.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,45-59,5,34420.0,50455.0,61.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,45-59,6,40627.0,49743.0,57.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,45-59,7,42493.0,66266.0,81.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,45-59,8,31517.0,41897.0,51.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,45-59,9,43804.0,57216.0,67.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,60+,1,18546.0,46112.0,55.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,60+,10,6780.0,39463.0,47.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,60+,2,18252.0,40373.0,49.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,60+,3,13829.0,35315.0,42.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,60+,4,17939.0,42806.0,51.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,60+,5,19725.0,43183.0,50.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,60+,6,12115.0,41337.0,49.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,60+,7,9698.0,44724.0,54.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,60+,8,10032.0,32738.0,39.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Puebla,60+,9,14371.0,39997.0,49.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,18-29,1,3579.0,8190.0,67.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,18-29,10,30617.0,43697.0,116.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,18-29,2,5832.0,14819.0,113.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,18-29,3,10262.0,22601.0,151.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,18-29,4,8191.0,17312.0,129.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,18-29,5,13515.0,25527.0,147.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,18-29,6,13150.0,26080.0,132.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,18-29,7,21427.0,35060.0,163.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,18-29,8,19546.0,28531.0,149.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,18-29,9,26891.0,40290.0,143.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,30-44,1,4183.0,12740.0,90.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,30-44,10,45572.0,52627.0,144.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,30-44,2,8742.0,17139.0,131.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,30-44,3,9043.0,22248.0,156.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,30-44,4,15033.0,27196.0,173.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,30-44,5,20079.0,31374.0,195.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,30-44,6,17949.0,28284.0,161.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,30-44,7,23038.0,32844.0,162.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,30-44,8,27007.0,36799.0,155.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,30-44,9,34908.0,37519.0,142.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,45-59,1,2355.0,3645.0,34.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,45-59,10,30727.0,44837.0,126.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,45-59,2,3654.0,7363.0,65.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,45-59,3,5888.0,11876.0,94.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,45-59,4,8395.0,16746.0,99.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,45-59,5,7133.0,13978.0,100.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,45-59,6,14775.0,23057.0,116.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,45-59,7,20219.0,31157.0,155.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,45-59,8,21637.0,32803.0,145.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,45-59,9,29221.0,43088.0,149.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,60+,1,535.0,2276.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2024,Mujeres,Sin discapacidad,Querétaro,60+,10,6821.0,35772.0,102.0,ENIGH (INEGI),Personas de 18 años o más,enigh
