tema,indicador,anio,sexo,disc,entidad,rango_edad,num,den,casos,ee,fuente,universo,encuesta
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Tabasco,45-59,2950.0,17613.0,32.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Tabasco,60+,2947.0,38741.0,124.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Tamaulipas,18-29,2852.0,13167.0,6.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Tamaulipas,30-44,602.0,9904.0,8.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Tamaulipas,45-59,3081.0,20815.0,20.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Tamaulipas,60+,6734.0,79928.0,92.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Tlaxcala,18-29,280.0,1706.0,10.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Tlaxcala,30-44,239.0,1941.0,18.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Tlaxcala,45-59,1034.0,6742.0,46.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Tlaxcala,60+,453.0,13003.0,145.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Veracruz,18-29,0.0,14803.0,5.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Veracruz,30-44,2298.0,13755.0,11.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Veracruz,45-59,16872.0,49984.0,27.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Veracruz,60+,9007.0,131131.0,116.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Yucatán,18-29,154.0,3305.0,7.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Yucatán,30-44,1036.0,3397.0,11.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Yucatán,45-59,6632.0,17209.0,27.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Yucatán,60+,4740.0,48788.0,118.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Zacatecas,18-29,67.0,417.0,4.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Zacatecas,30-44,3211.0,11510.0,20.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Zacatecas,45-59,4211.0,14553.0,30.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Con discapacidad,Zacatecas,60+,3455.0,43377.0,109.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Aguascalientes,18-29,60363.0,137317.0,305.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Aguascalientes,30-44,65382.0,124941.0,361.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Aguascalientes,45-59,53975.0,109060.0,271.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Aguascalientes,60+,8484.0,52613.0,187.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Baja California,18-29,171117.0,372024.0,222.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Baja California,30-44,245592.0,356950.0,323.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Baja California,45-59,146584.0,257784.0,179.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Baja California,60+,23845.0,124900.0,150.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Baja California Sur,18-29,34398.0,69512.0,227.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Baja California Sur,30-44,51326.0,87904.0,347.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Baja California Sur,45-59,31394.0,67830.0,222.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Baja California Sur,60+,8049.0,27412.0,175.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Campeche,18-29,30140.0,86970.0,271.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Campeche,30-44,46293.0,96506.0,391.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Campeche,45-59,35446.0,74374.0,253.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Campeche,60+,10064.0,41095.0,201.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Chiapas,18-29,166745.0,612842.0,371.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Chiapas,30-44,186223.0,532468.0,435.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Chiapas,45-59,92011.0,346561.0,235.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Chiapas,60+,25024.0,193502.0,183.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Chihuahua,18-29,131751.0,351540.0,257.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Chihuahua,30-44,218411.0,382411.0,357.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Chihuahua,45-59,156999.0,303547.0,203.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Chihuahua,60+,17543.0,169294.0,193.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Ciudad de México,18-29,458283.0,995521.0,275.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Ciudad de México,30-44,616123.0,965513.0,390.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Ciudad de México,45-59,369296.0,716161.0,258.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Ciudad de México,60+,191393.0,612699.0,252.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Coahuila,18-29,124150.0,268201.0,254.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Coahuila,30-44,190264.0,334264.0,389.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Coahuila,45-59,96794.0,254952.0,245.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Coahuila,60+,28843.0,173879.0,240.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Colima,18-29,29691.0,59542.0,219.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Colima,30-44,63516.0,93519.0,391.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Colima,45-59,34988.0,58707.0,202.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Colima,60+,9245.0,30180.0,170.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Durango,18-29,72585.0,181071.0,312.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Durango,30-44,77628.0,174875.0,369.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Durango,45-59,48880.0,141339.0,242.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Durango,60+,14914.0,91823.0,241.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Guanajuato,18-29,245792.0,632576.0,805.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Guanajuato,30-44,344018.0,666104.0,1166.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Guanajuato,45-59,167261.0,423112.0,613.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Guanajuato,60+,46858.0,301197.0,646.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Guerrero,18-29,129687.0,331293.0,281.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Guerrero,30-44,210679.0,391329.0,378.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Guerrero,45-59,129612.0,234643.0,216.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Guerrero,60+,78202.0,197060.0,204.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Hidalgo,18-29,85396.0,271999.0,683.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Hidalgo,30-44,166096.0,327698.0,982.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Hidalgo,45-59,86643.0,241460.0,647.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Hidalgo,60+,26408.0,138632.0,539.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Jalisco,18-29,462421.0,885904.0,284.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Jalisco,30-44,514724.0,779162.0,380.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Jalisco,45-59,287163.0,656319.0,246.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Jalisco,60+,61101.0,367737.0,206.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Michoacán,18-29,149517.0,419612.0,459.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Michoacán,30-44,251643.0,496038.0,621.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Michoacán,45-59,125377.0,326683.0,372.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Michoacán,60+,45719.0,245324.0,331.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Morelos,18-29,77092.0,186159.0,419.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Morelos,30-44,122566.0,207147.0,551.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Morelos,45-59,107018.0,184374.0,395.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Morelos,60+,24644.0,104206.0,348.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,México,18-29,494047.0,1320631.0,256.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,México,30-44,1149333.0,2176451.0,439.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,México,45-59,765410.0,1495529.0,274.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,México,60+,240538.0,759804.0,199.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Nayarit,18-29,46125.0,114590.0,256.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Nayarit,30-44,69875.0,134305.0,388.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Nayarit,45-59,40722.0,95396.0,210.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Nayarit,60+,13611.0,71438.0,233.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Nuevo León,18-29,247872.0,544082.0,314.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Nuevo León,30-44,301684.0,560804.0,400.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Nuevo León,45-59,202778.0,427596.0,254.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Nuevo León,60+,53712.0,260470.0,196.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Oaxaca,18-29,81055.0,344140.0,416.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Oaxaca,30-44,185745.0,422615.0,603.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Oaxaca,45-59,124100.0,364439.0,430.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Oaxaca,60+,25749.0,267090.0,368.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Puebla,18-29,239894.0,642476.0,300.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Puebla,30-44,346463.0,720237.0,451.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Puebla,45-59,181812.0,432804.0,222.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Puebla,60+,78508.0,373793.0,255.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Querétaro,18-29,99983.0,213749.0,300.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Querétaro,30-44,127227.0,226777.0,408.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Querétaro,45-59,87945.0,174612.0,237.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Querétaro,60+,10730.0,85487.0,197.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Quintana Roo,18-29,99116.0,177297.0,263.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Quintana Roo,30-44,144124.0,216627.0,377.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Quintana Roo,45-59,51891.0,103742.0,182.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Quintana Roo,60+,7242.0,51290.0,156.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,San Luis Potosí,18-29,105066.0,317853.0,282.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,San Luis Potosí,30-44,130674.0,298925.0,431.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,San Luis Potosí,45-59,90948.0,220951.0,238.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,San Luis Potosí,60+,23059.0,139391.0,245.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Sinaloa,18-29,128929.0,260627.0,272.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Sinaloa,30-44,160103.0,322992.0,409.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Sinaloa,45-59,128360.0,262287.0,257.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Sinaloa,60+,17435.0,163428.0,227.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Sonora,18-29,135689.0,247209.0,236.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Sonora,30-44,224836.0,335128.0,403.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Sonora,45-59,135610.0,245307.0,238.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Sonora,60+,33526.0,179523.0,215.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Tabasco,18-29,70233.0,233804.0,431.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Tabasco,30-44,121109.0,287252.0,626.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Tabasco,45-59,67864.0,180688.0,358.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Tabasco,60+,11085.0,93959.0,309.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Tamaulipas,18-29,131104.0,281815.0,199.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Tamaulipas,30-44,202363.0,399720.0,363.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Tamaulipas,45-59,172350.0,312500.0,223.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Tamaulipas,60+,29101.0,169301.0,189.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Tlaxcala,18-29,45998.0,128658.0,777.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Tlaxcala,30-44,85460.0,154864.0,1134.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
trabajo,Población ocupada,2017,Mujeres,Sin discapacidad,Tlaxcala,45-59,47210.0,109561.0,626.0,,ENADIS (INEGI),Personas de 18 años o más,enadis
