tema,indicador,anio,sexo,disc,entidad,rango_edad,num,den,casos,ee,fuente,universo,encuesta
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Hidalgo,30-44,9477.0,350392.0,838.0,0.0058643362720656,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Hidalgo,45-59,7626.0,304100.0,707.0,0.0060253120957896,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Hidalgo,60+,2046.0,213565.0,517.0,0.0043242511983768,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Jalisco,18-29,5453.0,816592.0,796.0,0.0036136601456341,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Jalisco,30-44,26537.0,996395.0,956.0,0.006625514841324,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Jalisco,45-59,15465.0,695591.0,679.0,0.0059222787173362,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Jalisco,60+,6799.0,485247.0,510.0,0.0064160742061875,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Michoacán,18-29,3848.0,457785.0,674.0,0.003733538336068,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Michoacán,30-44,20031.0,523475.0,757.0,0.0103113179190274,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Michoacán,45-59,4239.0,411552.0,608.0,0.0043648587382741,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Michoacán,60+,1875.0,251185.0,374.0,0.0044195787710849,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Morelos,18-29,2940.0,184969.0,772.0,0.004850111810366,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Morelos,30-44,4729.0,215428.0,920.0,0.0060874275948051,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Morelos,45-59,4866.0,176966.0,739.0,0.0066983150010972,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Morelos,60+,724.0,141697.0,575.0,0.0035331366221785,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,México,18-29,27572.0,1567219.0,1189.0,0.0046288630220411,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,México,30-44,58729.0,1916354.0,1391.0,0.0063831688721953,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,México,45-59,35524.0,1757793.0,1144.0,0.0055622816102988,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,México,60+,16823.0,1200007.0,793.0,0.0048126199728258,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Nayarit,18-29,384.0,104888.0,569.0,0.0025129136731816,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Nayarit,30-44,3517.0,127213.0,685.0,0.0061327581836766,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Nayarit,45-59,2998.0,107065.0,588.0,0.0070827543123625,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Nayarit,60+,1280.0,77953.0,428.0,0.007942064576821,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Nuevo León,18-29,5904.0,589350.0,1131.0,0.0037328020824215,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Nuevo León,30-44,23165.0,677439.0,1240.0,0.0065762340000647,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Nuevo León,45-59,12740.0,547041.0,1070.0,0.00640683548858,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Nuevo León,60+,7895.0,348968.0,825.0,0.0080210494222184,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Oaxaca,18-29,1960.0,371498.0,790.0,0.0026714711252042,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Oaxaca,30-44,7773.0,482232.0,1030.0,0.0042469722583886,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Oaxaca,45-59,5951.0,330279.0,714.0,0.0053861057791275,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Oaxaca,60+,658.0,246004.0,540.0,0.002654450153058,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Puebla,18-29,5094.0,661966.0,765.0,0.0031816277500114,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Puebla,30-44,18778.0,702356.0,812.0,0.0057700945739937,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Puebla,45-59,14675.0,564760.0,660.0,0.0059573226316803,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Puebla,60+,3370.0,406758.0,486.0,0.004183700081431,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Querétaro,18-29,2526.0,262510.0,1312.0,0.0034601890069414,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Querétaro,30-44,12172.0,298852.0,1510.0,0.0081474806839201,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Querétaro,45-59,6923.0,229058.0,1085.0,0.0071676951315938,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Querétaro,60+,2889.0,141376.0,659.0,0.0095430657517147,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Quintana Roo,18-29,1713.0,184521.0,742.0,0.0035576969428272,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Quintana Roo,30-44,5214.0,246434.0,990.0,0.0047574683087567,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Quintana Roo,45-59,3614.0,160469.0,643.0,0.0063718247005058,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Quintana Roo,60+,471.0,65196.0,284.0,0.0052765510939426,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,San Luis Potosí,18-29,3765.0,275008.0,870.0,0.0047024191890922,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,San Luis Potosí,30-44,10265.0,301967.0,950.0,0.0071158790498454,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,San Luis Potosí,45-59,6413.0,251606.0,787.0,0.0060013742321135,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,San Luis Potosí,60+,1143.0,179014.0,577.0,0.0036717334030543,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Sinaloa,18-29,1678.0,281569.0,1016.0,0.0024475568952983,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Sinaloa,30-44,10727.0,328013.0,1186.0,0.0058301576464165,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Sinaloa,45-59,6039.0,283008.0,1013.0,0.0046194564694138,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Sinaloa,60+,1727.0,209178.0,766.0,0.003018306450842,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Sonora,18-29,4195.0,293874.0,776.0,0.0047017144641351,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Sonora,30-44,15840.0,318351.0,862.0,0.0093689189318682,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Sonora,45-59,11030.0,274833.0,748.0,0.0077216111831113,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Sonora,60+,4150.0,172399.0,498.0,0.0079566781659586,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Tabasco,18-29,1770.0,244114.0,752.0,0.0031891603593179,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Tabasco,30-44,9878.0,282473.0,849.0,0.0067762528025833,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Tabasco,45-59,3969.0,222161.0,682.0,0.0054621629266279,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Tabasco,60+,1699.0,101748.0,317.0,0.0103566105498524,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Tamaulipas,18-29,2469.0,318238.0,640.0,0.0035441645656417,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Tamaulipas,30-44,10268.0,369186.0,751.0,0.0058193875578168,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Tamaulipas,45-59,9736.0,329592.0,690.0,0.0090765166878034,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Tamaulipas,60+,4808.0,230204.0,497.0,0.0077873749922158,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Tlaxcala,18-29,536.0,139417.0,782.0,0.0022191112946354,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Tlaxcala,30-44,3175.0,160145.0,896.0,0.0052157485810855,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Tlaxcala,45-59,4490.0,132367.0,736.0,0.0076946404927909,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Tlaxcala,60+,813.0,98441.0,540.0,0.004043665016374,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Veracruz,18-29,0.0,635228.0,791.0,,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Veracruz,30-44,17246.0,911095.0,1072.0,0.0071478611398893,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Veracruz,45-59,8284.0,736333.0,872.0,0.0050275902003803,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Veracruz,60+,3959.0,600533.0,705.0,0.003924100398849,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Yucatán,18-29,1265.0,221919.0,967.0,0.0034492147304499,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Yucatán,30-44,16832.0,277831.0,1081.0,0.0093847776262907,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Yucatán,45-59,3715.0,196537.0,738.0,0.006470698234247,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Yucatán,60+,2507.0,121932.0,466.0,0.008733170707621,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Zacatecas,18-29,465.0,148660.0,783.0,0.0022564194568428,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Zacatecas,30-44,4906.0,170956.0,912.0,0.005673508703133,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Zacatecas,45-59,6504.0,138878.0,740.0,0.0082992038977271,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,Nivel más alto: Posgrado,2024,Mujeres,Sin discapacidad,Zacatecas,60+,987.0,92241.0,501.0,0.0045700575538569,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Aguascalientes,18-29,670.0,4814.0,29.0,0.0750233442941718,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Aguascalientes,30-44,418.0,4936.0,35.0,0.0360239412390019,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Aguascalientes,45-59,659.0,7488.0,65.0,0.0295254647950657,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Aguascalientes,60+,1595.0,17601.0,134.0,0.0236120452273339,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Baja California,18-29,1965.0,10469.0,28.0,0.0890791552242081,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Baja California,30-44,1802.0,10270.0,40.0,0.0904284080662177,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Baja California,45-59,2554.0,18075.0,76.0,0.0638812658925082,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Baja California,60+,3939.0,45321.0,177.0,0.028119738366706,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Baja California Sur,18-29,239.0,2399.0,23.0,0.0167117617034349,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Baja California Sur,30-44,167.0,1708.0,21.0,0.0766254722845683,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Baja California Sur,45-59,569.0,5617.0,59.0,0.0492353494713447,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Baja California Sur,60+,618.0,7976.0,113.0,0.030058862337905,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Campeche,18-29,545.0,2141.0,17.0,0.0877583787714469,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Campeche,30-44,613.0,3652.0,28.0,0.0617513550760429,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Campeche,45-59,1075.0,7634.0,61.0,0.0500978116572515,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Campeche,60+,4694.0,16333.0,133.0,0.0414694233463811,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Chiapas,18-29,2839.0,13655.0,19.0,0.0857578872389929,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Chiapas,30-44,7168.0,30425.0,44.0,0.0613535812702185,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Chiapas,45-59,5972.0,43326.0,62.0,0.0367118549411213,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Chiapas,60+,30238.0,103651.0,147.0,0.0306636844085053,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Chihuahua,18-29,1597.0,11708.0,41.0,0.0559907703656185,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Chihuahua,30-44,1442.0,14686.0,56.0,0.0436999110760651,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Chihuahua,45-59,2270.0,28493.0,123.0,0.0271544756101044,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Chihuahua,60+,4662.0,45304.0,222.0,0.0159945117993217,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Ciudad de México,18-29,1407.0,26991.0,26.0,0.0523900744689291,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Ciudad de México,30-44,1700.0,38781.0,39.0,0.0431751088216361,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Ciudad de México,45-59,4341.0,69014.0,59.0,0.0343290203792001,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Ciudad de México,60+,9214.0,166908.0,133.0,0.0201276405027092,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Coahuila,18-29,1132.0,9770.0,40.0,0.0009496094442431,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Coahuila,30-44,1396.0,9611.0,44.0,0.0422720334011847,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Coahuila,45-59,1038.0,22789.0,104.0,0.0195677430874494,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Coahuila,60+,3603.0,44549.0,198.0,0.0180447226187143,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Colima,18-29,295.0,1710.0,23.0,0.0868136972193604,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Colima,30-44,1277.0,3878.0,54.0,0.0723508584944062,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Colima,45-59,588.0,5499.0,85.0,0.0397574961589701,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Colima,60+,1436.0,12268.0,209.0,0.0253670960687335,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Durango,18-29,1090.0,6307.0,36.0,0.0767263246105714,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Durango,30-44,1604.0,7536.0,43.0,0.0748695544874848,ENIGH (INEGI),Personas de 18 años o más,enigh
educacion,No sabe leer ni escribir (ENIGH),2024,Hombres,Con discapacidad,Durango,45-59,1009.0,15428.0,87.0,0.0208283762341341,ENIGH (INEGI),Personas de 18 años o más,enigh
