tema,indicador,anio,sexo,disc,entidad,rango_edad,num,den,casos,ee,fuente,universo,encuesta
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Nuevo León,60+,0.0,2501.0,4.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Oaxaca,18-29,14393.0,76782.0,125.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Oaxaca,30-44,2144.0,5870.0,14.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Oaxaca,45-59,931.0,4484.0,11.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Oaxaca,60+,0.0,1080.0,1.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Puebla,18-29,33692.0,167992.0,152.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Puebla,30-44,4532.0,30104.0,42.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Puebla,45-59,1001.0,8824.0,11.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Puebla,60+,1416.0,6826.0,9.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Querétaro,18-29,15076.0,50595.0,145.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Querétaro,30-44,4116.0,16247.0,73.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Querétaro,45-59,2447.0,6531.0,28.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Querétaro,60+,0.0,1939.0,8.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Quintana Roo,18-29,8540.0,47974.0,161.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Quintana Roo,30-44,927.0,7754.0,38.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Quintana Roo,45-59,491.0,3611.0,18.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Quintana Roo,60+,0.0,487.0,2.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,San Luis Potosí,18-29,13105.0,65236.0,140.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,San Luis Potosí,30-44,1995.0,8749.0,28.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,San Luis Potosí,45-59,1942.0,6169.0,21.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,San Luis Potosí,60+,0.0,885.0,4.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Sinaloa,18-29,13799.0,88546.0,191.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Sinaloa,30-44,742.0,9239.0,30.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Sinaloa,45-59,415.0,5004.0,16.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Sinaloa,60+,218.0,1128.0,4.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Sonora,18-29,13826.0,85918.0,185.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Sonora,30-44,1274.0,11355.0,38.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Sonora,45-59,222.0,6669.0,23.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Sonora,60+,0.0,776.0,3.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Tabasco,18-29,13464.0,61801.0,157.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Tabasco,30-44,853.0,7073.0,29.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Tabasco,45-59,172.0,1525.0,7.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Tabasco,60+,0.0,173.0,1.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Tamaulipas,18-29,15319.0,92463.0,150.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Tamaulipas,30-44,2154.0,5741.0,17.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Tamaulipas,45-59,595.0,2320.0,5.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Tamaulipas,60+,171.0,1094.0,3.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Tlaxcala,18-29,10819.0,37824.0,187.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Tlaxcala,30-44,1702.0,3916.0,26.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Tlaxcala,45-59,724.0,1875.0,14.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Tlaxcala,60+,0.0,794.0,4.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Veracruz,18-29,32113.0,170037.0,113.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Veracruz,30-44,9914.0,24628.0,24.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Veracruz,45-59,519.0,10415.0,11.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Yucatán,18-29,11511.0,59004.0,152.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Yucatán,30-44,2825.0,14417.0,50.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Yucatán,45-59,1246.0,6165.0,23.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Yucatán,60+,0.0,509.0,3.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Zacatecas,18-29,7593.0,37438.0,143.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Zacatecas,30-44,819.0,6264.0,42.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Zacatecas,45-59,94.0,3488.0,18.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de un maestro en los últimos 12 meses,2021,Mujeres,Sin discapacidad,Zacatecas,60+,0.0,359.0,3.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de una maestra en los últimos 12 meses,2021,Mujeres,Con discapacidad,Aguascalientes,18-29,356.0,4402.0,23.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de una maestra en los últimos 12 meses,2021,Mujeres,Con discapacidad,Aguascalientes,30-44,0.0,270.0,2.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de una maestra en los últimos 12 meses,2021,Mujeres,Con discapacidad,Aguascalientes,45-59,97.0,541.0,5.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de una maestra en los últimos 12 meses,2021,Mujeres,Con discapacidad,Aguascalientes,60+,0.0,180.0,2.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de una maestra en los últimos 12 meses,2021,Mujeres,Con discapacidad,Baja California,18-29,0.0,7170.0,10.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de una maestra en los últimos 12 meses,2021,Mujeres,Con discapacidad,Baja California,30-44,0.0,1089.0,4.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de una maestra en los últimos 12 meses,2021,Mujeres,Con discapacidad,Baja California,45-59,299.0,1705.0,4.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de una maestra en los últimos 12 meses,2021,Mujeres,Con discapacidad,Baja California Sur,18-29,0.0,1928.0,12.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de una maestra en los últimos 12 meses,2021,Mujeres,Con discapacidad,Baja California Sur,45-59,130.0,223.0,2.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de una maestra en los últimos 12 meses,2021,Mujeres,Con discapacidad,Campeche,18-29,518.0,1709.0,13.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de una maestra en los últimos 12 meses,2021,Mujeres,Con discapacidad,Campeche,30-44,0.0,508.0,4.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de una maestra en los últimos 12 meses,2021,Mujeres,Con discapacidad,Campeche,45-59,0.0,65.0,1.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de una maestra en los últimos 12 meses,2021,Mujeres,Con discapacidad,Chiapas,18-29,0.0,2672.0,3.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de una maestra en los últimos 12 meses,2021,Mujeres,Con discapacidad,Chiapas,30-44,0.0,308.0,1.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de una maestra en los últimos 12 meses,2021,Mujeres,Con discapacidad,Chiapas,60+,0.0,759.0,1.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de una maestra en los últimos 12 meses,2021,Mujeres,Con discapacidad,Chihuahua,18-29,578.0,6884.0,12.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de una maestra en los últimos 12 meses,2021,Mujeres,Con discapacidad,Chihuahua,30-44,275.0,2018.0,6.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de una maestra en los últimos 12 meses,2021,Mujeres,Con discapacidad,Chihuahua,45-59,0.0,318.0,1.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de una maestra en los últimos 12 meses,2021,Mujeres,Con discapacidad,Ciudad de México,18-29,2019.0,15954.0,10.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
agresor,Violencia en la escuela de una maestra en los últimos 12 meses,2021,Mujeres,Con discapacidad,Ciudad de México,30-44,0.0,1307.0,1.0,,ENDIREH (INEGI),Mujeres de 15 años o más que asistieron a la escuela en los últimos 12 meses,endireh
