tema,indicador,anio,sexo,disc,entidad,rango_edad,num,den,casos,ee,fuente,universo,encuesta
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Con discapacidad,Tlaxcala,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Con discapacidad,Veracruz,18-29,2778.0,13567.0,2429.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Con discapacidad,Veracruz,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Con discapacidad,Veracruz,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Con discapacidad,Veracruz,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Con discapacidad,Yucatán,18-29,1672.0,4797.0,823.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Con discapacidad,Yucatán,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Con discapacidad,Yucatán,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Con discapacidad,Yucatán,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Con discapacidad,Zacatecas,18-29,660.0,3326.0,621.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Con discapacidad,Zacatecas,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Con discapacidad,Zacatecas,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Con discapacidad,Zacatecas,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Aguascalientes,18-29,35508.0,148517.0,10019.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Aguascalientes,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Aguascalientes,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Aguascalientes,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Baja California,18-29,86862.0,379231.0,7939.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Baja California,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Baja California,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Baja California,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Baja California Sur,18-29,16502.0,77273.0,4304.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Baja California Sur,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Baja California Sur,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Baja California Sur,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Campeche,18-29,19709.0,86729.0,7889.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Campeche,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Campeche,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Campeche,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Chiapas,18-29,70552.0,564915.0,130649.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Chiapas,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Chiapas,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Chiapas,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Chihuahua,18-29,87831.0,365463.0,27406.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Chihuahua,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Chihuahua,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Chihuahua,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Ciudad de México,18-29,265768.0,846295.0,25748.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Ciudad de México,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Ciudad de México,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Ciudad de México,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Coahuila,18-29,62559.0,301919.0,20480.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Coahuila,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Coahuila,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Coahuila,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Colima,18-29,17515.0,70050.0,5684.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Colima,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Colima,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Colima,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Durango,18-29,39022.0,178690.0,23490.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Durango,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Durango,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Durango,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Guanajuato,18-29,114956.0,634172.0,42730.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Guanajuato,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Guanajuato,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Guanajuato,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Guerrero,18-29,61571.0,343855.0,71775.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Guerrero,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Guerrero,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Guerrero,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Hidalgo,18-29,64891.0,289403.0,46338.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Hidalgo,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Hidalgo,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Hidalgo,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Jalisco,18-29,184627.0,828402.0,72965.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Jalisco,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Jalisco,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Jalisco,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Michoacán,18-29,85161.0,462347.0,67333.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Michoacán,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Michoacán,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Michoacán,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Morelos,18-29,44350.0,189884.0,23487.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Morelos,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Morelos,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Morelos,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,México,18-29,396830.0,1671456.0,122336.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,México,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,México,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,México,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Nayarit,18-29,27473.0,113099.0,16752.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Nayarit,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Nayarit,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Nayarit,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Nuevo León,18-29,121205.0,567526.0,32000.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Nuevo León,30-44,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Nuevo León,45-59,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
educacion-censo,"Asiste a la escuela (18 a 29 años, Censo)",2020,Mujeres,Sin discapacidad,Nuevo León,60+,0.0,0.0,0.0,,"Censo de Población y Vivienda, cuestionario ampliado (INEGI)",Personas de 18 a 29 años,censo
