tema,indicador,anio,sexo,disc,entidad,rango_edad,decil,num,den,casos,fuente,universo,encuesta
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,18-29,7,697.0,697.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,18-29,9,0.0,577.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,30-44,1,4917.0,6308.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,30-44,10,533.0,1412.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,30-44,2,1962.0,3698.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,30-44,3,1062.0,2818.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,30-44,4,2410.0,2410.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,30-44,5,0.0,848.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,30-44,6,533.0,1231.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,30-44,7,0.0,577.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,30-44,8,0.0,881.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,30-44,9,738.0,738.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,45-59,1,3431.0,6427.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,45-59,10,533.0,533.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,45-59,2,6102.0,8499.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,45-59,3,0.0,2595.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,45-59,4,3127.0,3852.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,45-59,5,4133.0,5369.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,45-59,6,0.0,1311.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,45-59,7,1402.0,1402.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,45-59,8,708.0,2322.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,45-59,9,1807.0,2400.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,60+,1,7061.0,12990.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,60+,10,0.0,4074.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,60+,2,5240.0,16278.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,60+,3,6797.0,14048.0,21.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,60+,4,3710.0,6566.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,60+,5,1065.0,4971.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,60+,6,5684.0,9752.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,60+,7,3585.0,6126.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,60+,8,2006.0,2603.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chiapas,60+,9,1055.0,4326.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,18-29,1,363.0,745.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,18-29,10,279.0,279.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,18-29,2,0.0,307.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,18-29,3,654.0,929.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,18-29,4,398.0,398.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,18-29,5,110.0,1083.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,18-29,6,1222.0,2113.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,18-29,7,492.0,1836.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,18-29,8,229.0,619.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,18-29,9,1419.0,1694.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,30-44,1,201.0,201.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,30-44,10,610.0,610.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,30-44,2,953.0,1030.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,30-44,3,957.0,1694.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,30-44,4,1429.0,1862.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,30-44,5,1159.0,2079.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,30-44,6,216.0,1098.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,30-44,7,1367.0,1481.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,30-44,8,1057.0,1747.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,30-44,9,584.0,669.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,45-59,1,874.0,1178.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,45-59,10,1218.0,2196.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,45-59,2,299.0,601.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,45-59,3,1418.0,2334.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,45-59,4,0.0,176.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,45-59,5,1871.0,2699.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,45-59,6,1958.0,3052.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,45-59,7,945.0,2094.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,45-59,8,1287.0,2712.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,45-59,9,1999.0,2256.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,60+,1,374.0,1345.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,60+,10,1404.0,6329.0,29.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,60+,2,192.0,2623.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,60+,3,449.0,1911.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,60+,4,1372.0,3319.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,60+,5,537.0,4766.0,23.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,60+,6,1519.0,6319.0,28.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,60+,7,1417.0,6938.0,33.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,60+,8,1147.0,6077.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Chihuahua,60+,9,1108.0,7158.0,39.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,18-29,1,0.0,19.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,18-29,10,1272.0,3075.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,18-29,2,0.0,1412.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,18-29,3,1273.0,1273.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,18-29,4,1253.0,1274.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,18-29,5,26.0,26.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,18-29,6,0.0,1667.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,18-29,7,1120.0,2490.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,18-29,9,0.0,1853.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,30-44,1,1228.0,2664.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,30-44,2,19.0,1265.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,30-44,3,1214.0,2461.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,30-44,4,8128.0,8128.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,30-44,5,0.0,1140.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,30-44,6,1411.0,1443.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,30-44,7,3304.0,9338.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,30-44,8,0.0,1276.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,45-59,1,1185.0,3644.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,45-59,10,1384.0,3390.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,45-59,2,2685.0,5174.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,45-59,3,12.0,4602.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,45-59,4,5087.0,7759.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,45-59,5,3037.0,4183.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,45-59,6,1072.0,4902.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,45-59,7,4620.0,8265.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,45-59,8,47.0,6335.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,45-59,9,2420.0,8660.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,60+,1,1885.0,1900.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,60+,10,6762.0,19077.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,60+,2,2447.0,6306.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,60+,3,26.0,4526.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,60+,4,2840.0,10936.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,60+,5,2412.0,4889.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,60+,6,46.0,8898.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,60+,7,4233.0,18881.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,60+,8,0.0,12885.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Ciudad de México,60+,9,9080.0,34815.0,28.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Coahuila,18-29,1,529.0,1042.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Coahuila,18-29,10,0.0,397.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Coahuila,18-29,2,316.0,1146.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
trabajo,Participación en el trabajo remunerado,2020,Hombres,Con discapacidad,Coahuila,18-29,3,301.0,1001.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
