tema,indicador,anio,sexo,disc,entidad,rango_edad,decil,num,den,casos,fuente,universo,encuesta
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Aguascalientes,45-59,4,786.0,976.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Aguascalientes,45-59,5,392.0,766.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Aguascalientes,45-59,6,439.0,622.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Aguascalientes,45-59,7,884.0,1281.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Aguascalientes,45-59,8,1441.0,1441.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Aguascalientes,45-59,9,1599.0,1599.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Aguascalientes,60+,1,136.0,425.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Aguascalientes,60+,10,1265.0,1491.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Aguascalientes,60+,2,693.0,753.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Aguascalientes,60+,3,1082.0,1330.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Aguascalientes,60+,4,1663.0,2141.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Aguascalientes,60+,5,2355.0,3286.0,28.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Aguascalientes,60+,6,1547.0,1617.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Aguascalientes,60+,7,2470.0,3575.0,21.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Aguascalientes,60+,8,2362.0,2362.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Aguascalientes,60+,9,2289.0,2867.0,23.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Baja California,18-29,1,0.0,82.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Baja California,18-29,10,671.0,1449.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Baja California,18-29,2,0.0,39.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Baja California,18-29,3,0.0,651.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Baja California,18-29,4,0.0,654.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Baja California,18-29,5,0.0,1319.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Baja California,18-29,6,0.0,76.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Baja California,18-29,7,617.0,3096.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Baja California,18-29,8,42.0,681.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Baja California,18-29,9,0.0,1202.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Baja California,30-44,10,1254.0,3477.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Baja California,30-44,2,1281.0,1762.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Baja California,30-44,3,515.0,1781.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Baja California,30-44,4,24.0,633.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Baja California,30-44,5,688.0,1298.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Baja California,30-44,6,34.0,1660.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Baja California,30-44,7,136.0,230.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Baja California,30-44,8,1177.0,2280.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Baja California,30-44,9,1908.0,3427.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
hogar,Es jefa o jefe del hogar,2020,Hombres,Con discapacidad,Baja California,45-59,1,556.0,591.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
