tema,indicador,anio,sexo,disc,entidad,rango_edad,decil,num,den,casos,fuente,universo,encuesta
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Campeche,60+,9,0.0,1537.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,18-29,1,0.0,2912.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,18-29,2,831.0,2660.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,18-29,3,0.0,1074.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,18-29,4,406.0,1965.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,18-29,5,0.0,565.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,18-29,6,831.0,2087.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,18-29,7,0.0,697.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,18-29,9,577.0,577.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,30-44,1,1366.0,6308.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,30-44,10,0.0,1412.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,30-44,2,0.0,3698.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,30-44,3,1673.0,2818.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,30-44,4,0.0,2410.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,30-44,5,0.0,848.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,30-44,6,698.0,1231.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,30-44,7,577.0,577.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,30-44,8,0.0,881.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,30-44,9,0.0,738.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,45-59,1,1206.0,6427.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,45-59,10,0.0,533.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,45-59,2,2082.0,8499.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,45-59,3,0.0,2595.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,45-59,4,725.0,3852.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,45-59,5,1455.0,5369.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,45-59,6,0.0,1311.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,45-59,7,0.0,1402.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,45-59,8,0.0,2322.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,45-59,9,0.0,2400.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,60+,1,725.0,12990.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,60+,10,0.0,4074.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,60+,2,0.0,16278.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,60+,3,1468.0,14048.0,21.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,60+,4,533.0,6566.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,60+,5,0.0,4971.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,60+,6,0.0,9752.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,60+,7,0.0,6126.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,60+,8,0.0,2603.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chiapas,60+,9,0.0,4326.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,18-29,1,0.0,745.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,18-29,10,0.0,279.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,18-29,2,0.0,307.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,18-29,3,0.0,929.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,18-29,4,0.0,398.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,18-29,5,320.0,1083.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,18-29,6,891.0,2113.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,18-29,7,0.0,1924.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,18-29,8,0.0,619.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,18-29,9,0.0,1694.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,30-44,1,0.0,201.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,30-44,10,0.0,610.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,30-44,2,118.0,1030.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,30-44,3,0.0,1694.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,30-44,4,0.0,1862.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,30-44,5,122.0,2079.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,30-44,6,176.0,1098.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,30-44,7,0.0,1481.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,30-44,8,0.0,1747.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,30-44,9,0.0,669.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,45-59,1,91.0,1178.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,45-59,10,0.0,2196.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,45-59,2,0.0,601.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,45-59,3,319.0,2334.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,45-59,4,0.0,176.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,45-59,5,0.0,2699.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,45-59,6,165.0,3052.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,45-59,7,0.0,2094.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,45-59,8,0.0,2712.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,45-59,9,0.0,2256.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,60+,1,0.0,1345.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,60+,10,0.0,6329.0,29.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,60+,2,412.0,2623.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,60+,3,353.0,1911.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,60+,4,0.0,3319.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,60+,5,240.0,4766.0,23.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,60+,6,188.0,6319.0,28.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,60+,7,95.0,6938.0,33.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,60+,8,329.0,6077.0,25.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Chihuahua,60+,9,65.0,7158.0,39.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,18-29,1,0.0,19.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,18-29,10,0.0,3075.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,18-29,2,0.0,1412.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,18-29,3,0.0,1273.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,18-29,4,0.0,1274.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,18-29,5,0.0,26.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,18-29,6,1667.0,1667.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,18-29,7,0.0,2490.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,18-29,9,0.0,1853.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,30-44,1,0.0,2664.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,30-44,2,19.0,1265.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,30-44,3,0.0,2461.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,30-44,4,3096.0,8128.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,30-44,5,10.0,1140.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,30-44,6,0.0,1443.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,30-44,7,2242.0,9338.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,30-44,8,0.0,1276.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,45-59,1,0.0,3644.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,45-59,10,0.0,3390.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,45-59,2,0.0,5174.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,45-59,3,0.0,4602.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,45-59,4,1284.0,7759.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,45-59,5,0.0,4183.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,45-59,6,0.0,4902.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,45-59,7,0.0,8265.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,45-59,8,0.0,6335.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,45-59,9,2576.0,8660.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,60+,1,0.0,1900.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,60+,10,0.0,19077.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,60+,2,1054.0,6306.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,60+,3,0.0,4526.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,60+,4,0.0,10936.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,60+,5,0.0,4889.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,60+,6,0.0,8898.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,60+,7,1188.0,18881.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,60+,8,0.0,12885.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Ciudad de México,60+,9,0.0,34815.0,28.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,18-29,1,0.0,1042.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,18-29,10,0.0,397.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,18-29,2,97.0,1146.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,18-29,3,0.0,1001.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,18-29,4,102.0,551.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,18-29,5,472.0,1264.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,18-29,6,0.0,847.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,18-29,7,255.0,1023.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,18-29,8,0.0,350.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,18-29,9,0.0,1387.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,30-44,1,0.0,703.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,30-44,10,0.0,615.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,30-44,2,0.0,436.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,30-44,3,0.0,322.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,30-44,4,0.0,107.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,30-44,5,444.0,2575.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,30-44,6,0.0,657.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,30-44,7,0.0,164.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,30-44,8,0.0,1119.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,30-44,9,0.0,307.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,45-59,1,0.0,1407.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,45-59,10,287.0,1985.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,45-59,2,0.0,2062.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,45-59,3,0.0,1404.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
apoyos,Recibe la beca de discapacidad,2020,Hombres,Con discapacidad,Coahuila,45-59,4,102.0,1869.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
