tema,indicador,anio,sexo,disc,entidad,rango_edad,decil,num,den,casos,fuente,universo,encuesta
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,18-29,10,0.0,890.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,18-29,2,0.0,603.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,18-29,3,0.0,456.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,18-29,4,0.0,789.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,18-29,5,0.0,1427.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,18-29,6,0.0,428.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,18-29,7,434.0,1317.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,18-29,9,0.0,551.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,30-44,10,0.0,2401.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,30-44,3,0.0,1551.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,30-44,4,0.0,897.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,30-44,5,0.0,136.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,30-44,6,0.0,1632.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,30-44,7,0.0,208.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,30-44,8,0.0,2629.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,30-44,9,0.0,654.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,45-59,1,0.0,219.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,45-59,10,0.0,2348.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,45-59,2,0.0,194.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,45-59,3,0.0,1324.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,45-59,4,0.0,2969.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,45-59,5,485.0,2645.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,45-59,6,0.0,3474.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,45-59,7,0.0,4312.0,11.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,45-59,8,0.0,3576.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,45-59,9,401.0,5493.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,60+,1,0.0,2085.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,60+,10,429.0,12009.0,28.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,60+,2,0.0,1872.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,60+,3,175.0,5614.0,18.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,60+,4,0.0,5496.0,16.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,60+,5,0.0,5933.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,60+,6,0.0,7862.0,24.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,60+,7,0.0,6044.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,60+,8,0.0,10698.0,33.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Sonora,60+,9,0.0,10897.0,26.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,18-29,10,0.0,572.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,18-29,2,0.0,2094.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,18-29,3,0.0,958.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,18-29,4,0.0,966.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,18-29,6,0.0,576.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,18-29,7,0.0,1257.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,18-29,8,0.0,320.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,18-29,9,0.0,361.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,30-44,1,0.0,1560.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,30-44,2,0.0,986.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,30-44,3,0.0,1110.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,30-44,4,0.0,1802.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,30-44,5,0.0,831.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,30-44,6,0.0,572.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,30-44,7,0.0,645.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,30-44,8,0.0,355.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,30-44,9,0.0,428.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,45-59,1,0.0,1676.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,45-59,10,0.0,1288.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,45-59,2,0.0,3952.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,45-59,3,0.0,2811.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,45-59,4,0.0,2589.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,45-59,5,0.0,2082.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,45-59,6,0.0,4207.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,45-59,7,0.0,2758.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,45-59,8,0.0,4181.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,45-59,9,0.0,1358.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,60+,1,0.0,3263.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,60+,10,899.0,5557.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,60+,2,0.0,5453.0,17.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,60+,3,0.0,6974.0,22.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,60+,4,0.0,6449.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,60+,5,0.0,6470.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,60+,6,0.0,3846.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,60+,7,0.0,4366.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,60+,8,0.0,4724.0,14.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tabasco,60+,9,0.0,2951.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,18-29,1,0.0,507.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,18-29,10,0.0,541.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,18-29,4,0.0,1855.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,18-29,7,0.0,1969.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,18-29,8,0.0,1247.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,18-29,9,0.0,569.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,30-44,1,0.0,238.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,30-44,10,0.0,283.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,30-44,3,0.0,401.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,30-44,4,0.0,433.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,30-44,5,0.0,451.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,30-44,8,0.0,1963.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,30-44,9,0.0,803.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,45-59,1,0.0,1871.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,45-59,10,0.0,559.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,45-59,2,0.0,3294.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,45-59,3,519.0,3767.0,8.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,45-59,4,0.0,4827.0,10.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,45-59,5,0.0,1507.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,45-59,6,0.0,3433.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,45-59,7,0.0,2883.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,45-59,8,0.0,2487.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,45-59,9,0.0,3195.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,60+,1,0.0,2900.0,9.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,60+,10,732.0,8598.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,60+,2,486.0,4759.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,60+,3,0.0,6908.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,60+,4,0.0,7286.0,19.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,60+,5,0.0,5094.0,13.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,60+,6,0.0,6655.0,15.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,60+,7,1067.0,6092.0,12.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,60+,8,0.0,10224.0,20.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tamaulipas,60+,9,0.0,10821.0,21.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tlaxcala,18-29,2,0.0,655.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tlaxcala,18-29,3,0.0,346.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tlaxcala,18-29,4,0.0,469.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tlaxcala,18-29,6,0.0,317.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tlaxcala,18-29,9,0.0,332.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tlaxcala,30-44,1,0.0,539.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tlaxcala,30-44,10,122.0,122.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tlaxcala,30-44,2,0.0,595.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tlaxcala,30-44,3,0.0,1126.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tlaxcala,30-44,4,0.0,287.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tlaxcala,30-44,5,0.0,309.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tlaxcala,30-44,6,0.0,119.0,1.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tlaxcala,30-44,7,0.0,293.0,2.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tlaxcala,30-44,8,0.0,409.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tlaxcala,45-59,1,0.0,822.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tlaxcala,45-59,2,0.0,768.0,5.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tlaxcala,45-59,3,0.0,979.0,7.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tlaxcala,45-59,4,0.0,465.0,3.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tlaxcala,45-59,5,0.0,568.0,4.0,ENIGH (INEGI),Personas de 18 años o más,enigh
gastos,"Gasto en: Sillas de ruedas, andaderas y movilidad",2022,Mujeres,Con discapacidad,Tlaxcala,45-59,6,0.0,952.0,6.0,ENIGH (INEGI),Personas de 18 años o más,enigh
